Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
25/11/2024 04:00;37.1358223;14.49643517;6.05;99.9;0;0.0005;142.2885;0.135
25/11/2024 05:00;37.1358223;14.49643517;5.9;99.9;0;5.395;118.0155;0.145
25/11/2024 06:00;37.1358223;14.49643517;8.45;98.65;0;210.3995;111.534;0.1
25/11/2024 07:00;37.1358223;14.49643517;14.3;77.9;0;392.0485;215.2815;0.225
25/11/2024 08:00;37.1358223;14.49643517;17.85;62.5;0;520.4;185.049;0.4
25/11/2024 09:00;37.1358223;14.49643517;18.8;60.5;0;617.6615;241.9035;0.29
25/11/2024 10:00;37.1358223;14.49643517;19.8;58;0;659.6105;217.239;0.65
25/11/2024 11:00;37.1358223;14.49643517;19.9;59.7;0;637.4595;204.9285;0.505
25/11/2024 12:00;37.1358223;14.49643517;20.5;59.25;0;534.844;173.739;0.295
25/11/2024 13:00;37.1358223;14.49643517;19.65;60.7;0;438.674;230.8545;0.58
25/11/2024 14:00;37.1358223;14.49643517;18.1;65.85;0;259.1295;201.7095;0.66
25/11/2024 15:00;37.1358223;14.49643517;14.5;80.15;0;11.0805;174.5655;0.23
25/11/2024 16:00;37.1358223;14.49643517;11.95;91.75;0;0.002;114.231;0.155
25/11/2024 17:00;37.1358223;14.49643517;11.7;95.2;0;0;98.5275;0.095
25/11/2024 18:00;37.1358223;14.49643517;12.05;96;0;0;98.5275;0.095
25/11/2024 19:00;37.1358223;14.49643517;12.2;92.5;0;0;45.849;0.1
25/11/2024 20:00;37.1358223;14.49643517;12.05;94.1;0;0;68.1645;0.1
25/11/2024 21:00;37.1358223;14.49643517;12.3;93.45;0;0;71.6445;0.095
25/11/2024 22:00;37.1358223;14.49643517;12.35;95.15;0;0;74.298;0.09
25/11/2024 23:00;37.1358223;14.49643517;12.2;94.8;0;0;73.9935;0.095
26/11/2024 00:00;37.1358223;14.49643517;11.95;95.7;0;0;73.0365;0.095
26/11/2024 01:00;37.1358223;14.49643517;11.95;95.6;0;0;71.6445;0.095
26/11/2024 02:00;37.1358223;14.49643517;12.35;93.75;0;0;103.2255;0.095
26/11/2024 03:00;37.1358223;14.49643517;12.9;92.4;0;0;46.4145;0.09
26/11/2024 04:00;37.1358223;14.49643517;12.85;96.25;0;0;69.948;0.1
26/11/2024 05:00;37.1358223;14.49643517;13.1;97.55;0;1.771;76.821;0.09
26/11/2024 06:00;37.1358223;14.49643517;13.9;97.85;0;40.899;117.711;0.1
26/11/2024 07:00;37.1358223;14.49643517;15.85;93.15;0;137.881;219.1965;0.175
26/11/2024 08:00;37.1358223;14.49643517;18.8;80.75;0;308.2215;192.3135;0.17
26/11/2024 09:00;37.1358223;14.49643517;20.15;74.05;0;609.8855;196.011;0.395
26/11/2024 10:00;37.1358223;14.49643517;20;71.45;0;346.4545;163.6905;0.64
26/11/2024 11:00;37.1358223;14.49643517;19.95;70.6;0;432.92;214.1505;0.68
26/11/2024 12:00;37.1358223;14.49643517;20.2;71.5;0;456.9055;186.8325;0.805
26/11/2024 13:00;37.1358223;14.49643517;19.25;73.45;0;268.218;177.0885;0.64
26/11/2024 14:00;37.1358223;14.49643517;19.05;72.55;0;141.1945;173.478;1.085
26/11/2024 15:00;37.1358223;14.49643517;16.45;84.8;0;11.47;183.3525;0.1
26/11/2024 16:00;37.1358223;14.49643517;13.8;97.3;0;0.0015;83.4765;0.145
26/11/2024 17:00;37.1358223;14.49643517;13.15;99.9;0;0;66.033;0.09
26/11/2024 18:00;37.1358223;14.49643517;12.55;99.9;0;0;110.229;0.105
26/11/2024 19:00;37.1358223;14.49643517;11.55;99.9;0;0;108.6195;0.1
26/11/2024 20:00;37.1358223;14.49643517;11.3;99.9;0;0;138.8955;0.095
26/11/2024 21:00;37.1358223;14.49643517;10.95;99.9;0;0;146.4645;0.1
26/11/2024 22:00;37.1358223;14.49643517;10.75;99.9;0;0;130.6305;0.1
26/11/2024 23:00;37.1358223;14.49643517;10.75;99.9;0;0;95.787;0.1
27/11/2024 00:00;37.1358223;14.49643517;10.95;99.9;0;0;112.404;0.15
27/11/2024 01:00;37.1358223;14.49643517;10.9;99.9;0;0;80.823;0.115
27/11/2024 02:00;37.1358223;14.49643517;10.6;99.9;0;0;150.945;0.095
27/11/2024 03:00;37.1358223;14.49643517;10.35;99.9;0;0;99.0495;0.095
27/11/2024 04:00;37.1358223;14.49643517;10.1;99.9;0;0.0005;111.447;0.1
27/11/2024 05:00;37.1358223;14.49643517;9.8;99.9;0;5.4615;94.395;0.1
27/11/2024 06:00;37.1358223;14.49643517;12.2;99.9;0;192.868;86.739;0.1
27/11/2024 07:00;37.1358223;14.49643517;17.4;90.45;0;380.694;153.642;0.13
27/11/2024 08:00;37.1358223;14.49643517;20.8;72.05;0;520.2255;199.3605;0.11
27/11/2024 09:00;37.1358223;14.49643517;21.9;63.95;0;463.094;172.956;0.59
27/11/2024 10:00;37.1358223;14.49643517;21.35;65.9;0;335.635;209.7135;0.215
27/11/2024 11:00;37.1358223;14.49643517;22.05;63.55;0;578.9195;241.599;0.31
27/11/2024 12:00;37.1358223;14.49643517;22.2;63;0;527.166;199.665;0.76
27/11/2024 13:00;37.1358223;14.49643517;21.8;60.6;0;389.8075;231.7245;0.575
27/11/2024 14:00;37.1358223;14.49643517;19.8;72.95;0;189.1935;230.898;0.55
27/11/2024 15:00;37.1358223;14.49643517;16.65;86.85;0;13.8465;162.429;0.1
27/11/2024 16:00;37.1358223;14.49643517;14.55;97.7;0;0.0015;122.0175;0.1
27/11/2024 17:00;37.1358223;14.49643517;13.7;99.9;0;0;113.361;0.1
27/11/2024 18:00;37.1358223;14.49643517;12.9;99.9;0;0;88.247;0.106666667
27/11/2024 19:00;37.1358223;14.49643517;11.75;99.9;0;0;97.5705;0.095
27/11/2024 20:00;37.1358223;14.49643517;11.3;99.9;0;0;102.486;0.1
27/11/2024 21:00;37.1358223;14.49643517;10.86666667;99.9;0;0;125.512;0.103333333
27/11/2024 22:00;37.1358223;14.49643517;10.8;99.9;0;0;141.201;0.1
27/11/2024 23:00;37.1358223;14.49643517;10.6;99.9;0;0;122.844;0.095
28/11/2024 00:00;37.1358223;14.49643517;10.46666667;99.9;0;0;95.033;0.093333333
28/11/2024 01:00;37.1358223;14.49643517;10.5;99.9;0;0;115.188;0.1
28/11/2024 02:00;37.1358223;14.49643517;10.36666667;99.9;0;0;138.562;0.1
28/11/2024 03:00;37.1358223;14.49643517;10.7;99.9;0;0;89.871;0.1
28/11/2024 04:00;37.1358223;14.49643517;10.53333333;99.9;0;0.000333333;136.271;0.16
28/11/2024 05:00;37.1358223;14.49643517;10.8;99.9;0;0.206;88.392;0.1
28/11/2024 06:00;37.1358223;14.49643517;11.05;99.9;0;46.6155;131.718;0.095
28/11/2024 07:00;37.1358223;14.49643517;14.45;99.9;0;248.2955;87.6525;0.1
28/11/2024 08:00;37.1358223;14.49643517;18.86666667;89.6;0;461.494;153.149;0.28
28/11/2024 09:00;37.1358223;14.49643517;21.1;75.6;0;579.507;32.103;0.1
28/11/2024 10:00;37.1358223;14.49643517;22.35;68.9;0;647.537;221.676;0.475
28/11/2024 11:00;37.1358223;14.49643517;21.85;66.5;0;651.366;187.5285;1.165
28/11/2024 12:00;37.1358223;14.49643517;21.85;66.05;0;626.1745;155.5125;0.885
28/11/2024 13:00;37.1358223;14.49643517;21.6;67.95;0;505.879;187.2675;1.385
28/11/2024 14:00;37.1358223;14.49643517;20;74.1;0;289.18;132.588;0.475
28/11/2024 15:00;37.1358223;14.49643517;18;83;0;50.58;171.303;0.185
28/11/2024 16:00;37.1358223;14.49643517;15.6;95.2;0;0.466;111.795;0.185
28/11/2024 17:00;37.1358223;14.49643517;14.6;99.9;0;0;113.709;0.22
28/11/2024 18:00;37.1358223;14.49643517;13.7;99.9;0;0;97.4835;0.165
28/11/2024 19:00;37.1358223;14.49643517;13.8;99.9;0;0;84.912;0.1
28/11/2024 20:00;37.1358223;14.49643517;13.45;99.9;0;0;133.4145;0.15
28/11/2024 21:00;37.1358223;14.49643517;13;99.9;0;0;150.5535;0.095
28/11/2024 22:00;37.1358223;14.49643517;13;99.9;0;0;119.5815;0.095
28/11/2024 23:00;37.1358223;14.49643517;12.2;99.9;0;0;103.6605;0.095
29/11/2024 00:00;37.1358223;14.49643517;12.3;99.9;0;0;82.65;0.1
29/11/2024 01:00;37.1358223;14.49643517;12.75;99.9;0;0;126.411;0.1
29/11/2024 02:00;37.1358223;14.49643517;12.8;99.9;0;0;119.973;0.1
29/11/2024 03:00;37.1358223;14.49643517;12.4;99.9;0;0;117.276;0.1
29/11/2024 04:00;37.1358223;14.49643517;11.75;99.9;0;0;75.2115;0.095
29/11/2024 05:00;37.1358223;14.49643517;11.6;99.9;0;0.0715;97.5705;0.11
29/11/2024 06:00;37.1358223;14.49643517;12.25;99.9;0;37.487;127.89;0.1
29/11/2024 07:00;37.1358223;14.49643517;14.05;99.9;0;140.199;105.27;0.095
29/11/2024 08:00;37.1358223;14.49643517;14.65;99.9;0;151.5325;156.7305;0.46
29/11/2024 09:00;37.1358223;14.49643517;16.7;93.2;0;216.569;206.799;0.915
29/11/2024 10:00;37.1358223;14.49643517;18.35;77.75;0;487.298;163.6905;0.4
29/11/2024 11:00;37.1358223;14.49643517;18.95;68.9;0;721.983;241.599;1.65
29/11/2024 12:00;37.1358223;14.49643517;19.9;63;0;634.475;213.9765;1.29
29/11/2024 13:00;37.1358223;14.49643517;20.85;59.25;0;490.141;106.9665;0.67
29/11/2024 14:00;37.1358223;14.49643517;19.35;67.75;0;332.707;223.851;1.405
29/11/2024 15:00;37.1358223;14.49643517;17.25;77.25;0;34.462;234.987;0.775
29/11/2024 16:00;37.1358223;14.49643517;15.05;89.55;0;0.468;169.3455;0.255
29/11/2024 17:00;37.1358223;14.49643517;14.25;94.45;0;0;117.276;0.6
29/11/2024 18:00;37.1358223;14.49643517;13.1;97.7;0;0;121.8;0.48
29/11/2024 19:00;37.1358223;14.49643517;12.6;97.85;0;0;161.6895;0.41
29/11/2024 20:00;37.1358223;14.49643517;12.15;99.15;0;0;91.872;0.135
29/11/2024 21:00;37.1358223;14.49643517;10.7;99.9;0;0;103.9215;0.095
29/11/2024 22:00;37.1358223;14.49643517;10.15;99.9;0;0;108.0975;0.095
29/11/2024 23:00;37.1358223;14.49643517;10.2;99.9;0;0;155.469;0.1
30/11/2024 00:00;37.1358223;14.49643517;11.15;99.9;1;0;133.5015;0.335
30/11/2024 01:00;37.1358223;14.49643517;11.4;99.9;2;0;102.312;0.36
30/11/2024 02:00;37.1358223;14.49643517;11.85;99.7;0;0;211.2795;0.86
30/11/2024 03:00;37.1358223;14.49643517;11.55;99.9;0;0;114.6225;0.175
30/11/2024 04:00;37.1358223;14.49643517;9.45;99.9;0;0;207.3645;0.14
30/11/2024 05:00;37.1358223;14.49643517;8.45;99.9;0;0.065;93.873;0.19
30/11/2024 06:00;37.1358223;14.49643517;8.55;99.9;0;52.507;79.692;0.095
30/11/2024 07:00;37.1358223;14.49643517;10.4;99.9;0;55.8435;199.7085;0.21
30/11/2024 08:00;37.1358223;14.49643517;14.65;88.9;0;308.7135;245.601;0.49
30/11/2024 09:00;37.1358223;14.49643517;15.3;72.35;0;319.623;221.2845;0.76
30/11/2024 10:00;37.1358223;14.49643517;16.85;61.65;0;379.2175;274.7895;1.44
30/11/2024 11:00;37.1358223;14.49643517;16.15;57.75;0;455.0965;222.1545;1.055
30/11/2024 12:00;37.1358223;14.49643517;14.35;62;0;408.0765;116.3625;1.645
30/11/2024 13:00;37.1358223;14.49643517;15.4;54.35;0;149.5565;192.879;1.495
30/11/2024 14:00;37.1358223;14.49643517;14.1;56.45;0;337.028;166.3875;1.855
30/11/2024 15:00;37.1358223;14.49643517;12.45;59.25;0;27.654;275.2245;0.66
30/11/2024 16:00;37.1358223;14.49643517;10.5;68.85;0;0.419;149.2485;1.52
30/11/2024 17:00;37.1358223;14.49643517;9.85;69.4;0;0;142.3755;0.765
30/11/2024 18:00;37.1358223;14.49643517;10.2;66.15;0;0;114.144;1.075
30/11/2024 19:00;37.1358223;14.49643517;9.75;68.55;0;0;118.668;1.135
30/11/2024 20:00;37.1358223;14.49643517;8.45;76.3;0;0;99.528;0.635
30/11/2024 21:00;37.1358223;14.49643517;6.8;83.7;0;0;116.319;0.24
30/11/2024 22:00;37.1358223;14.49643517;5.95;86.8;0;0;78.3;0.09
30/11/2024 23:00;37.1358223;14.49643517;6.6;86.6;0;0;80.736;0.14
01-Dec-2024 00:00:00;37.1358223;14.49643517;5.45;90.9;0;0;99.8325;0.415
01-Dec-2024 01:00:00;37.1358223;14.49643517;6.1;88.4;0;0;109.2285;0.18
01-Dec-2024 02:00:00;37.1358223;14.49643517;5.05;94.2;0;0;138.1995;0.115
01-Dec-2024 03:00:00;37.1358223;14.49643517;4.5;98.6;0;0;171.651;0.205
01-Dec-2024 04:00:00;37.1358223;14.49643517;4.7;99.45;0;0;118.9725;0.125
01-Dec-2024 05:00:00;37.1358223;14.49643517;4.7;99.9;0;0.1545;187.05;0.155
01-Dec-2024 06:00:00;37.1358223;14.49643517;6;99.9;0;95.2125;172.608;0.1
01-Dec-2024 07:00:00;37.1358223;14.49643517;10.25;83.35;0;320.3155;211.0185;0.405
01-Dec-2024 08:00:00;37.1358223;14.49643517;12.75;73.5;0;467.3445;271.9185;0.42
01-Dec-2024 09:00:00;37.1358223;14.49643517;14.05;68.9;0;633.255;172.3905;0.465
01-Dec-2024 10:00:00;37.1358223;14.49643517;14.05;67.4;0;282.068;263.001;1.055
01-Dec-2024 11:00:00;37.1358223;14.49643517;15.6;63.8;0;669.9175;199.491;0.66
01-Dec-2024 12:00:00;37.1358223;14.49643517;15.3;62.1;0;392.8655;245.8185;1.58
01-Dec-2024 13:00:00;37.1358223;14.49643517;15.25;63.15;0;320;229.2015;1.265
01-Dec-2024 14:00:00;37.1358223;14.49643517;15;64.2;0;326.219;251.169;0.495
01-Dec-2024 15:00:00;37.1358223;14.49643517;12.95;76.1;0;63.208;217.4565;0.95
01-Dec-2024 16:00:00;37.1358223;14.49643517;10.95;84.25;0;0.39;162.0375;0.435
01-Dec-2024 17:00:00;37.1358223;14.49643517;10.3;87.45;0;0;30.45;0.175
01-Dec-2024 18:00:00;37.1358223;14.49643517;10.2;88.05;0;0;126.8895;0.11
01-Dec-2024 19:00:00;37.1358223;14.49643517;10.85;84.4;0;0;138.156;0.655
01-Dec-2024 20:00:00;37.1358223;14.49643517;9.65;88.45;0;0;42.8475;0.125
01-Dec-2024 21:00:00;37.1358223;14.49643517;9.25;92.15;0;0;74.994;0.205
01-Dec-2024 22:00:00;37.1358223;14.49643517;8.75;95.35;0;0;103.269;0.12
01-Dec-2024 23:00:00;37.1358223;14.49643517;8.85;97.05;0;0;94.2645;0.18
02-Dec-2024 00:00:00;37.1358223;14.49643517;9.35;93.65;0;0;95.265;0.145
02-Dec-2024 01:00:00;37.1358223;14.49643517;7.8;98.6;0;0;59.595;0.11
02-Dec-2024 02:00:00;37.1358223;14.49643517;7.6;99.25;0;0;123.0615;0.22
02-Dec-2024 03:00:00;37.1358223;14.49643517;6.85;99.9;0;0;41.064;0.095
02-Dec-2024 04:00:00;37.1358223;14.49643517;6.15;99.9;0;0;82.9545;0.125
02-Dec-2024 05:00:00;37.1358223;14.49643517;6.55;99.9;0;0.1345;100.6155;0.15
02-Dec-2024 06:00:00;37.1358223;14.49643517;8.6;99.9;0;88.101;206.538;0.1
02-Dec-2024 07:00:00;37.1358223;14.49643517;10.45;96.15;0;108.659;169.0845;0.21
02-Dec-2024 08:00:00;37.1358223;14.49643517;12.2;89.2;0;194.845;148.596;0.1
02-Dec-2024 09:00:00;37.1358223;14.49643517;14.8;77.2;0;267.89;226.5915;0.235
02-Dec-2024 10:00:00;37.1358223;14.49643517;16;73.15;0;329.8245;260.652;0.275
02-Dec-2024 11:00:00;37.1358223;14.49643517;18.6;63.5;0;425.3465;201.318;0.41
02-Dec-2024 12:00:00;37.1358223;14.49643517;18.6;61.8;0;315.0085;197.49;0.3
02-Dec-2024 13:00:00;37.1358223;14.49643517;17.75;62.35;0;120.8375;155.295;0.18
02-Dec-2024 14:00:00;37.1358223;14.49643517;17.05;70.2;0;102.0565;180.699;0.455
02-Dec-2024 15:00:00;37.1358223;14.49643517;15.65;78.55;0;20.74;137.46;0.1
02-Dec-2024 16:00:00;37.1358223;14.49643517;14.9;81.5;0;0.034;92.916;0.285
02-Dec-2024 17:00:00;37.1358223;14.49643517;14.55;76.8;0;0;57.507;0.21
02-Dec-2024 18:00:00;37.1358223;14.49643517;14.2;75.35;0;0;33.669;0.105
02-Dec-2024 19:00:00;37.1358223;14.49643517;13.1;75.45;0;0;58.4205;0.1
02-Dec-2024 20:00:00;37.1358223;14.49643517;11.15;84.45;0;0;180.9165;0.245
02-Dec-2024 21:00:00;37.1358223;14.49643517;9.95;86.65;0;0;79.6485;0.14
02-Dec-2024 22:00:00;37.1358223;14.49643517;8.15;96.2;0;0;131.6745;0.095
02-Dec-2024 23:00:00;37.1358223;14.49643517;8.2;96.8;0;0;118.755;0.13
03-Dec-2024 00:00:00;37.1358223;14.49643517;8.2;98.8;0;0;104.226;0.11
03-Dec-2024 01:00:00;37.1358223;14.49643517;9.2;98.2;0;0;182.0475;0.095
03-Dec-2024 02:00:00;37.1358223;14.49643517;9.25;97.95;0;0;81.4755;0.095
03-Dec-2024 03:00:00;37.1358223;14.49643517;9.25;96.55;0;0;90.393;0.18
03-Dec-2024 04:00:00;37.1358223;14.49643517;8.45;98.15;0;0;99.789;0.095
03-Dec-2024 05:00:00;37.1358223;14.49643517;7.75;99.9;0;0.1315;79.605;0.36
03-Dec-2024 06:00:00;37.1358223;14.49643517;9;99.9;0;36.246;80.649;0.095
03-Dec-2024 07:00:00;37.1358223;14.49643517;10.95;96.9;0;239.1015;215.0205;0.1
03-Dec-2024 08:00:00;37.1358223;14.49643517;16.05;75.35;0;452.9995;127.4115;0.15
03-Dec-2024 09:00:00;37.1358223;14.49643517;18.9;62.3;0;574.9315;189.486;0.64
03-Dec-2024 10:00:00;37.1358223;14.49643517;19.7;56.8;0;648.926;252.2565;0.52
03-Dec-2024 11:00:00;37.1358223;14.49643517;20.05;54.4;0;644.2815;229.854;0.645
03-Dec-2024 12:00:00;37.1358223;14.49643517;20.5;54.85;0;589.473;233.856;0.615
03-Dec-2024 13:00:00;37.1358223;14.49643517;18.75;62.45;0;291.66;197.316;0.88
03-Dec-2024 14:00:00;37.1358223;14.49643517;16.45;72.75;0;108.441;188.3115;0.515
03-Dec-2024 15:00:00;37.1358223;14.49643517;14.45;83.9;0;31.1305;130.1085;0.165
03-Dec-2024 16:00:00;37.1358223;14.49643517;12.35;93.4;0;0.0765;138.504;0.24
03-Dec-2024 17:00:00;37.1358223;14.49643517;11.3;96.05;0;0;137.895;0.275
03-Dec-2024 18:00:00;37.1358223;14.49643517;10.7;99.65;0;0;63.1185;0.19
03-Dec-2024 19:00:00;37.1358223;14.49643517;10.65;99.9;0;0;98.658;0.115
03-Dec-2024 20:00:00;37.1358223;14.49643517;11;99.9;0;0;28.5795;0.095
03-Dec-2024 21:00:00;37.1358223;14.49643517;10.95;99.9;0;0;60.3345;0.1
03-Dec-2024 22:00:00;37.1358223;14.49643517;10.1;99.9;0;0;102.225;0.095
03-Dec-2024 23:00:00;37.1358223;14.49643517;9;99.9;0;0;156.1215;0.1
04-Dec-2024 00:00:00;37.1358223;14.49643517;8.5;99.9;0;0;100.137;0.1
04-Dec-2024 01:00:00;37.1358223;14.49643517;8.8;99.9;0;0;99.0495;0.095
04-Dec-2024 02:00:00;37.1358223;14.49643517;8.2;99.9;0;0;147.4215;0.255
04-Dec-2024 03:00:00;37.1358223;14.49643517;7.9;99.9;0;0;83.868;0.415
04-Dec-2024 04:00:00;37.1358223;14.49643517;7.3;99.9;0;0;80.8665;0.095
04-Dec-2024 05:00:00;37.1358223;14.49643517;7.35;99.9;0;0.0715;87.348;0.18
04-Dec-2024 06:00:00;37.1358223;14.49643517;7.1;99.9;0;76.9065;165.3435;0.215
04-Dec-2024 07:00:00;37.1358223;14.49643517;11.3;92.45;0;295.55;179.829;0.1
04-Dec-2024 08:00:00;37.1358223;14.49643517;15.65;74.15;0;444.795;141.7665;0.265
04-Dec-2024 09:00:00;37.1358223;14.49643517;18.5;64.25;0;514.5985;211.7145;0.24
04-Dec-2024 10:00:00;37.1358223;14.49643517;17.1;70.25;0;339.164;255.8235;1.075
04-Dec-2024 11:00:00;37.1358223;14.49643517;17.95;67.4;0;361.933;238.989;0.5
04-Dec-2024 12:00:00;37.1358223;14.49643517;18.85;62.6;0;359.617;224.634;1.165
04-Dec-2024 13:00:00;37.1358223;14.49643517;17.35;68.85;0;184.1495;155.1645;0.44
04-Dec-2024 14:00:00;37.1358223;14.49643517;16.4;77.1;0;97.6575;184.1355;0.77
04-Dec-2024 15:00:00;37.1358223;14.49643517;15.2;85.05;0;29.739;167.2575;0.225
04-Dec-2024 16:00:00;37.1358223;14.49643517;13.6;93.1;0;0.0525;102.921;0.18
04-Dec-2024 17:00:00;37.1358223;14.49643517;13.3;96.55;0;0;101.9205;0.105
04-Dec-2024 18:00:00;37.1358223;14.49643517;13.25;96.3;0;0;91.6545;0.41
04-Dec-2024 19:00:00;37.1358223;14.49643517;13.75;91.5;0;0;76.9515;0.785
04-Dec-2024 20:00:00;37.1358223;14.49643517;13.9;89.6;0;0;56.9415;0.735
04-Dec-2024 21:00:00;37.1358223;14.49643517;13.1;96.35;0;0;75.6465;0.69
04-Dec-2024 22:00:00;37.1358223;14.49643517;13.3;99.9;3;0;111.099;0.31
04-Dec-2024 23:00:00;37.1358223;14.49643517;12.5;99.9;28;0;48.981;0.205
05-Dec-2024 00:00:00;37.1358223;14.49643517;10.95;99.9;5;0;66.0765;0.66
05-Dec-2024 01:00:00;37.1358223;14.49643517;11.3;99.9;0;0;60.9;0.38
05-Dec-2024 02:00:00;37.1358223;14.49643517;11.05;99.9;0;0;46.9365;0.295
05-Dec-2024 03:00:00;37.1358223;14.49643517;11.3;99.9;0;0;139.2435;0.225
05-Dec-2024 04:00:00;37.1358223;14.49643517;11.05;99.9;0;0;140.418;0.2
05-Dec-2024 05:00:00;37.1358223;14.49643517;10.9;99.9;0;0.022;77.082;0.515
05-Dec-2024 06:00:00;37.1358223;14.49643517;10.95;99.9;0;19.6755;194.097;0.105
05-Dec-2024 07:00:00;37.1358223;14.49643517;12.25;97.7;0;104.69;95.091;0.27
05-Dec-2024 08:00:00;37.1358223;14.49643517;15.15;87.8;0;503.734;37.932;0.44
05-Dec-2024 09:00:00;37.1358223;14.49643517;15.2;81.15;0;277.305;26.1435;0.87
05-Dec-2024 10:00:00;37.1358223;14.49643517;15.25;80.5;0;273.7105;84.6945;1.505
05-Dec-2024 11:00:00;37.1358223;14.49643517;15.35;80.3;0;227.627;91.2195;0.44
05-Dec-2024 12:00:00;37.1358223;14.49643517;15.75;79.85;0;225.3545;100.92;0.535
05-Dec-2024 13:00:00;37.1358223;14.49643517;15.4;79.75;0;186.6565;140.4615;0.66
05-Dec-2024 14:00:00;37.1358223;14.49643517;14.85;83.8;0;106.4575;17.748;0.515
05-Dec-2024 15:00:00;37.1358223;14.49643517;13.95;88.35;0;29.202;178.872;0.425
05-Dec-2024 16:00:00;37.1358223;14.49643517;13.35;92.5;0;0.033;36.453;0.265
05-Dec-2024 17:00:00;37.1358223;14.49643517;13.35;89;0;0;25.6215;0.43
05-Dec-2024 18:00:00;37.1358223;14.49643517;12.5;90.8;0;0;182.265;0.15
05-Dec-2024 19:00:00;37.1358223;14.49643517;12.3;89.95;0;0;58.5945;0.1
05-Dec-2024 20:00:00;37.1358223;14.49643517;12.15;90.1;0;0;51.939;0.245
05-Dec-2024 21:00:00;37.1358223;14.49643517;10.95;95.1;0;0;176.3925;0.165
05-Dec-2024 22:00:00;37.1358223;14.49643517;10.85;95.75;0;0;41.325;0.305
05-Dec-2024 23:00:00;37.1358223;14.49643517;10.1;98.85;0;0;83.6505;0.13
06-Dec-2024 00:00:00;37.1358223;14.49643517;10.75;93.25;0;0;83.868;0.355
06-Dec-2024 01:00:00;37.1358223;14.49643517;9.05;99.9;0;0;50.547;0.09
06-Dec-2024 02:00:00;37.1358223;14.49643517;9.15;99.9;0;0;101.877;0.31
06-Dec-2024 03:00:00;37.1358223;14.49643517;9.4;99.9;0;0;212.541;0.235
06-Dec-2024 04:00:00;37.1358223;14.49643517;12.25;87.5;0;0;137.634;0.95
06-Dec-2024 05:00:00;37.1358223;14.49643517;12.4;84.85;0;0.0435;31.146;0.885
06-Dec-2024 06:00:00;37.1358223;14.49643517;12.25;84.7;0;42.4005;148.596;0.885
06-Dec-2024 07:00:00;37.1358223;14.49643517;14.85;75.8;0;302.767;88.6095;0.365
06-Dec-2024 08:00:00;37.1358223;14.49643517;16.9;70.5;0;451.2695;37.1055;0.32
06-Dec-2024 09:00:00;37.1358223;14.49643517;17.7;67.3;0;539.527;106.749;1.18
06-Dec-2024 10:00:00;37.1358223;14.49643517;18.25;65.8;0;601.6705;87.3915;1.745
06-Dec-2024 11:00:00;37.1358223;14.49643517;19.55;62.25;0;621.4545;75.777;0.665
06-Dec-2024 12:00:00;37.1358223;14.49643517;18.9;64.9;0;235.315;51.504;0.44
06-Dec-2024 13:00:00;37.1358223;14.49643517;19.1;66.25;0;317.965;178.872;0.92
06-Dec-2024 14:00:00;37.1358223;14.49643517;18.2;65.5;0;191.172;138.3735;0.51
06-Dec-2024 15:00:00;37.1358223;14.49643517;16.15;76.55;0;32.0445;74.472;0.255
06-Dec-2024 16:00:00;37.1358223;14.49643517;14.3;85.8;0;0.053;72.1665;0.695
06-Dec-2024 17:00:00;37.1358223;14.49643517;11.45;98.25;0;0;132.414;0.175
06-Dec-2024 18:00:00;37.1358223;14.49643517;11.35;96.6;0;0;62.3355;0.15
06-Dec-2024 19:00:00;37.1358223;14.49643517;10.9;92.8;0;0;183.309;0.1
06-Dec-2024 20:00:00;37.1358223;14.49643517;10.1;96.2;0;0;175.6965;0.1
06-Dec-2024 21:00:00;37.1358223;14.49643517;9.85;95.95;0;0;210.1485;0.13
06-Dec-2024 22:00:00;37.1358223;14.49643517;9;98.45;0;0;179.394;0.105
06-Dec-2024 23:00:00;37.1358223;14.49643517;8.4;99.9;0;0;92.4375;0.095
07-Dec-2024 00:00:00;37.1358223;14.49643517;9.15;97.75;0;0;95.3085;0.185
07-Dec-2024 01:00:00;37.1358223;14.49643517;9.4;99.35;0;0;119.3205;0.145
07-Dec-2024 02:00:00;37.1358223;14.49643517;8.9;99.9;0;0;106.836;0.1
07-Dec-2024 03:00:00;37.1358223;14.49643517;9.45;99.9;0;0;83.955;0.195
07-Dec-2024 04:00:00;37.1358223;14.49643517;10;99.2;0;0;100.311;0.17
07-Dec-2024 05:00:00;37.1358223;14.49643517;10.1;99.65;0;0.0195;181.743;0.215
07-Dec-2024 06:00:00;37.1358223;14.49643517;10.45;95.6;0;24.0675;147.03;0.1
07-Dec-2024 07:00:00;37.1358223;14.49643517;13;84.2;0;248.903;151.3365;0.195
07-Dec-2024 08:00:00;37.1358223;14.49643517;16.55;72.65;0;468.3025;21.315;0.13
07-Dec-2024 09:00:00;37.1358223;14.49643517;17.85;73.25;0;542.0755;203.8845;0.5
07-Dec-2024 10:00:00;37.1358223;14.49643517;18.75;71.15;0;457.1085;145.4205;0.605
07-Dec-2024 11:00:00;37.1358223;14.49643517;19.85;70.75;0;635.578;161.6895;0.535
07-Dec-2024 12:00:00;37.1358223;14.49643517;18.65;75.35;0;323.127;259.3035;0.575
07-Dec-2024 13:00:00;37.1358223;14.49643517;20.1;71.3;0;389.199;215.238;0.355
