Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
02/03/2025 23:00;377.716.407.775.879;147.626.953.125;8.7;91.35;0;0;1.537.725;0.12
03/03/2025 00:00;377.716.407.775.879;147.626.953.125;8.55;93.05;0;0;1.551.645;0.41
03/03/2025 01:00;377.716.407.775.879;147.626.953.125;7.7;99.9;0;0;281.532;0.31
03/03/2025 02:00;377.716.407.775.879;147.626.953.125;6.9;99.9;0;0;140.679;0.81
03/03/2025 03:00;377.716.407.775.879;147.626.953.125;5.4;99.9;0;0;2.153.685;1.07
03/03/2025 04:00;377.716.407.775.879;147.626.953.125;4.8;99.9;0;0.0035;1.710.855;1.09
03/03/2025 05:00;377.716.407.775.879;147.626.953.125;5.45;99.9;0;15.808;235.074;0.99
03/03/2025 06:00;377.716.407.775.879;147.626.953.125;7.9;99.9;0;961.385;15.225;0.16
03/03/2025 07:00;377.716.407.775.879;147.626.953.125;10.15;93.25;0;3.404.865;61.074;0.245
03/03/2025 08:00;377.716.407.775.879;147.626.953.125;12.9;80.65;0;7.367.155;128.934;0.475
03/03/2025 09:00;377.716.407.775.879;147.626.953.125;11.8;87.15;0;313.941;37.758;0.125
03/03/2025 10:00;377.716.407.775.879;147.626.953.125;12.55;88.95;0;3.853.445;165.909;1.19
03/03/2025 11:00;377.716.407.775.879;147.626.953.125;12.05;90.05;0;210.254;1.642.995;1.005
03/03/2025 12:00;377.716.407.775.879;147.626.953.125;9.9;96.25;0;1.996.795;129.195;0.82
03/03/2025 13:00;377.716.407.775.879;147.626.953.125;10.3;93.6;0;307.145;78.387;0.43
03/03/2025 14:00;377.716.407.775.879;147.626.953.125;9.95;96.25;0;749.355;478.935;0.175
03/03/2025 15:00;377.716.407.775.879;147.626.953.125;10;96.2;0;92.015;72.645;0.18
03/03/2025 16:00;377.716.407.775.879;147.626.953.125;9;98.05;0;47.217;64.728;0.24
03/03/2025 17:00;377.716.407.775.879;147.626.953.125;7.9;99.9;0;0.003;1.082.715;0.49
03/03/2025 18:00;377.716.407.775.879;147.626.953.125;7.3;99.9;0;0;14.442;0.035
03/03/2025 19:00;377.716.407.775.879;147.626.953.125;6.95;99.9;0;0;26.709;0.035
03/03/2025 20:00;377.716.407.775.879;147.626.953.125;6.7;99.9;0;0;145.29;0.04
03/03/2025 21:00;377.716.407.775.879;147.626.953.125;6.75;99.9;0;0;2.420.775;0.04
03/03/2025 22:00;377.716.407.775.879;147.626.953.125;6.65;99.9;0;0;1.208.865;0.305
03/03/2025 23:00;377.716.407.775.879;147.626.953.125;5.95;99.9;0;0;141.201;0.54
04/03/2025 00:00;377.716.407.775.879;147.626.953.125;4.65;99.9;0;0;1.464.645;0.72
04/03/2025 01:00;377.716.407.775.879;147.626.953.125;4.15;99.9;0;0;2.801.835;0.725
04/03/2025 02:00;377.716.407.775.879;147.626.953.125;2.95;99.9;0;0;165.213;1.085
04/03/2025 03:00;377.716.407.775.879;147.626.953.125;2.45;99.9;0;0;285.186;1.145
04/03/2025 04:00;377.716.407.775.879;147.626.953.125;1.95;99.9;0;0.013;171.825;1.26
04/03/2025 05:00;377.716.407.775.879;147.626.953.125;2.4;99.9;0;17.473;2.792.265;1.185
04/03/2025 06:00;377.716.407.775.879;147.626.953.125;7.5;92.25;0;2.995.425;204.363;0.475
04/03/2025 07:00;377.716.407.775.879;147.626.953.125;9.9;77.15;0;500.787;1.364.595;0.66
04/03/2025 08:00;377.716.407.775.879;147.626.953.125;9.5;80.65;0;4.120.645;150.684;0.485
04/03/2025 09:00;377.716.407.775.879;147.626.953.125;12.1;69.4;0;9.301.195;125.889;0.94
04/03/2025 10:00;377.716.407.775.879;147.626.953.125;12.6;67.55;0;956.63;1.244.535;0.635
04/03/2025 11:00;377.716.407.775.879;147.626.953.125;13.15;65.8;0;9.973.155;139.461;1.29
04/03/2025 12:00;377.716.407.775.879;147.626.953.125;13.75;63.8;0;6.475.625;1.477.695;0.83
04/03/2025 13:00;377.716.407.775.879;147.626.953.125;12.65;72.65;0;6.032.145;167.388;1.455
04/03/2025 14:00;377.716.407.775.879;147.626.953.125;11.3;80.45;0;210.758;1.376.775;0.835
04/03/2025 15:00;377.716.407.775.879;147.626.953.125;9.65;87.2;0;686.515;141.636;0.425
04/03/2025 16:00;377.716.407.775.879;147.626.953.125;8.5;93.05;0;84.975;1.880.505;0.42
04/03/2025 17:00;377.716.407.775.879;147.626.953.125;7.65;92.45;0;0.003;2.347.695;0.285
04/03/2025 18:00;377.716.407.775.879;147.626.953.125;7.45;93.85;0;0;255.345;0.29
04/03/2025 19:00;377.716.407.775.879;147.626.953.125;7.15;96.2;0;0;214.368;0.55
04/03/2025 20:00;377.716.407.775.879;147.626.953.125;6.6;99.55;0;0;1.444.635;0.395
04/03/2025 21:00;377.716.407.775.879;147.626.953.125;5.15;99.9;0;0;2.148.465;0.925
04/03/2025 22:00;377.716.407.775.879;147.626.953.125;4.05;99.9;0;0;2.853.165;1.21
04/03/2025 23:00;377.716.407.775.879;147.626.953.125;4.2;99.9;0;0;2.758.335;1.03
05/03/2025 00:00;377.716.407.775.879;147.626.953.125;4.9;99.9;0;0;1.106.205;0.885
05/03/2025 01:00;377.716.407.775.879;147.626.953.125;4.65;99.15;0;0;205.494;0.975
05/03/2025 02:00;377.716.407.775.879;147.626.953.125;3.55;99.7;0;0;213.759;1.185
05/03/2025 03:00;377.716.407.775.879;147.626.953.125;3.4;99.9;0;0;144.594;0.96
05/03/2025 04:00;377.716.407.775.879;147.626.953.125;3.25;99.9;0;0.03;213.846;1.12
05/03/2025 05:00;377.716.407.775.879;147.626.953.125;2.8;99.9;0;9.389;142.767;0.71
05/03/2025 06:00;377.716.407.775.879;147.626.953.125;676.666.666.666.667;89.6;0;210.798.333.333.333;188.819;0.606666666666667
05/03/2025 07:00;377.716.407.775.879;147.626.953.125;10.5;75.3;0;446.475;168.954;0.55
05/03/2025 08:00;377.716.407.775.879;147.626.953.125;109.666.666.666.667;74.6;0;472.28;139.171;0.74
05/03/2025 09:00;377.716.407.775.879;147.626.953.125;10.7;78.9;0;467.227;201.492;1.26
05/03/2025 10:00;377.716.407.775.879;147.626.953.125;11.4;79.55;0;4.559.425;1.118.385;0.37
05/03/2025 11:00;377.716.407.775.879;147.626.953.125;11.7;797.666.666.666.667;0;789.978;182.642;0.963333333333333
05/03/2025 12:00;377.716.407.775.879;147.626.953.125;10.7;80.3;0;206.748;162.255;0.04
05/03/2025 13:00;377.716.407.775.879;147.626.953.125;108.666.666.666.667;826.666.666.666.667;0;243.573.333.333.333;129.833;0.58
05/03/2025 14:00;377.716.407.775.879;147.626.953.125;11.4;81.4;0;229.603;153.381;0.39
05/03/2025 15:00;377.716.407.775.879;147.626.953.125;10.05;85.95;0;111.826;140.679;0.405
05/03/2025 16:00;377.716.407.775.879;147.626.953.125;9.45;88.05;0;56.959;196.62;1.17
05/03/2025 17:00;377.716.407.775.879;147.626.953.125;7.65;94.15;0;2.609;2.646.975;0.335
05/03/2025 18:00;377.716.407.775.879;147.626.953.125;5.75;94.9;0;0;1.596.885;0.555
05/03/2025 19:00;377.716.407.775.879;147.626.953.125;5.75;92.4;0;0;19.836;0.95
05/03/2025 20:00;377.716.407.775.879;147.626.953.125;5.15;88.35;0;0;1.525.545;0.885
05/03/2025 21:00;377.716.407.775.879;147.626.953.125;3.3;94.2;0;0;1.828.305;1.14
05/03/2025 22:00;377.716.407.775.879;147.626.953.125;4.9;95.25;0;0;138.156;0.885
05/03/2025 23:00;377.716.407.775.879;147.626.953.125;5.3;89.6;0;0;45.414;0.99
06/03/2025 00:00;377.716.407.775.879;147.626.953.125;5.45;88.05;0;0;104.835;1.095
06/03/2025 01:00;377.716.407.775.879;147.626.953.125;5.8;84.1;0;0;14.094;1.36
06/03/2025 02:00;377.716.407.775.879;147.626.953.125;5.7;87.05;0;0;883.485;1.65
06/03/2025 03:00;377.716.407.775.879;147.626.953.125;5.05;92.75;0;0;781.695;0.855
06/03/2025 04:00;377.716.407.775.879;147.626.953.125;4.6;91.7;0;0;187.224;0.845
06/03/2025 05:00;377.716.407.775.879;147.626.953.125;5.1;88.6;0;4.251;1.328.925;0.485
06/03/2025 06:00;377.716.407.775.879;147.626.953.125;6.5;86.7;0;145.417;195.228;0.355
06/03/2025 07:00;377.716.407.775.879;147.626.953.125;9.65;78.8;0;412.955;190.617;1.255
06/03/2025 08:00;377.716.407.775.879;147.626.953.125;10.55;74.95;0;487.135;137.634;0.605
06/03/2025 09:00;377.716.407.775.879;147.626.953.125;12.2;66.5;0;8.250.465;1.215.825;1.68
06/03/2025 10:00;377.716.407.775.879;147.626.953.125;11.9;63.4;0;573.244;1.529.895;2.31
06/03/2025 11:00;377.716.407.775.879;147.626.953.125;11.7;73.3;0;299.554;1.331.535;2.01
06/03/2025 12:00;377.716.407.775.879;147.626.953.125;10.25;81.25;0;2.341.075;154.251;1.3
06/03/2025 13:00;377.716.407.775.879;147.626.953.125;11.6;75.05;0;441.482;1.527.285;0.985
06/03/2025 14:00;377.716.407.775.879;147.626.953.125;11.45;71.05;0;4.610.445;1.425.495;1.19
06/03/2025 15:00;377.716.407.775.879;147.626.953.125;11.85;67.9;0;566.557;151.032;2.27
06/03/2025 16:00;377.716.407.775.879;147.626.953.125;9.75;75.55;0;1.109.435;1.553.385;0.765
06/03/2025 17:00;377.716.407.775.879;147.626.953.125;7.95;90.3;0;20.455;187.224;0.74
06/03/2025 18:00;377.716.407.775.879;147.626.953.125;6.9;90.9;0;0;1.627.335;0.23
06/03/2025 19:00;377.716.407.775.879;147.626.953.125;6.5;90.2;0;0;51.243;0.04
06/03/2025 20:00;377.716.407.775.879;147.626.953.125;7.3;83.3;0;0;934.815;0.575
06/03/2025 21:00;377.716.407.775.879;147.626.953.125;6.25;90;0;0;230.724;0.495
06/03/2025 22:00;377.716.407.775.879;147.626.953.125;5.55;91.6;0;0;147.03;0.815
06/03/2025 23:00;377.716.407.775.879;147.626.953.125;7.35;90.35;0;0;98.31;0.54
07/03/2025 00:00;377.716.407.775.879;147.626.953.125;8.3;94.45;0;0;1.551.645;1.245
07/03/2025 01:00;377.716.407.775.879;147.626.953.125;8.35;92.25;0;0;190.878;0.97
07/03/2025 02:00;377.716.407.775.879;147.626.953.125;8.85;83.85;0;0;1.597.755;1.21
07/03/2025 03:00;377.716.407.775.879;147.626.953.125;9.3;83.3;0;0;177.306;1.015
07/03/2025 04:00;377.716.407.775.879;147.626.953.125;9.75;79.3;0;0;1.635.165;1.44
07/03/2025 05:00;377.716.407.775.879;147.626.953.125;8.3;94.7;0;2.494;1.412.445;0.935
07/03/2025 06:00;377.716.407.775.879;147.626.953.125;8.2;97.25;0;33.144;235.596;0.445
07/03/2025 07:00;377.716.407.775.879;147.626.953.125;8.65;99.35;0;76.366;2.435.565;0.21
07/03/2025 08:00;377.716.407.775.879;147.626.953.125;9.25;95.85;0;1.541.815;213.846;0.495
07/03/2025 09:00;377.716.407.775.879;147.626.953.125;9.5;96.35;0;1.265.995;181.917;0.55
07/03/2025 10:00;377.716.407.775.879;147.626.953.125;10.2;95.3;0;264.628;148.857;1.99
07/03/2025 11:00;377.716.407.775.879;147.626.953.125;10.7;89.45;0;196.966;1.686.495;1.03
07/03/2025 12:00;377.716.407.775.879;147.626.953.125;10.65;91.95;0;250.248;141.81;1.155
07/03/2025 13:00;377.716.407.775.879;147.626.953.125;11.05;98.25;0;2.972.545;2.441.655;1.035
07/03/2025 14:00;377.716.407.775.879;147.626.953.125;11.35;96.25;0;275.238;2.297.235;1.075
07/03/2025 15:00;377.716.407.775.879;147.626.953.125;11.35;94.85;0;122.015;1.680.405;1.04
07/03/2025 16:00;377.716.407.775.879;147.626.953.125;9.7;99.9;0;35.714;136.068;0.53
07/03/2025 17:00;377.716.407.775.879;147.626.953.125;9.2;99.9;0;0.248;190.704;1.75
07/03/2025 18:00;377.716.407.775.879;147.626.953.125;8.95;99.9;0;0;2.040.585;0.745
07/03/2025 19:00;377.716.407.775.879;147.626.953.125;8.75;99.9;0;0;142.68;0.185
07/03/2025 20:00;377.716.407.775.879;147.626.953.125;8.55;99.9;0;0;12.006;0.175
07/03/2025 21:00;377.716.407.775.879;147.626.953.125;8.55;99.9;0;0;1.507.275;0.255
07/03/2025 22:00;377.716.407.775.879;147.626.953.125;9.05;99.9;0;0;103.182;1.07
07/03/2025 23:00;377.716.407.775.879;147.626.953.125;9.2;99.9;0;0;130.935;0.72
08/03/2025 00:00;377.716.407.775.879;147.626.953.125;8.45;99.9;0;0;111.273;0.475
08/03/2025 01:00;377.716.407.775.879;147.626.953.125;8.3;99.9;0;0;1.572.525;1.2
08/03/2025 02:00;377.716.407.775.879;147.626.953.125;9.1;97.3;0;0;165.735;1.295
08/03/2025 03:00;377.716.407.775.879;147.626.953.125;9.35;96.9;0;0;21.315;1.19
08/03/2025 04:00;377.716.407.775.879;147.626.953.125;9.8;96.5;0;0;251.865;0.84
08/03/2025 05:00;377.716.407.775.879;147.626.953.125;9.6;98.7;0;56.735;30.972;1.425
08/03/2025 06:00;377.716.407.775.879;147.626.953.125;10.05;97.7;0;1.116.395;212.715;1.07
08/03/2025 07:00;377.716.407.775.879;147.626.953.125;13;84.2;0;4.236.275;1.215.825;0.895
08/03/2025 08:00;377.716.407.775.879;147.626.953.125;15.6;75.2;0;630.273;1.328.925;0.31
08/03/2025 09:00;377.716.407.775.879;147.626.953.125;13.55;87.4;0;242.736;1.515.975;0.695
08/03/2025 10:00;377.716.407.775.879;147.626.953.125;13.35;87.6;0;2.172.005;80.214;0.31
08/03/2025 11:00;377.716.407.775.879;147.626.953.125;14.75;81.8;0;3.221.215;631.185;0.345
08/03/2025 12:00;377.716.407.775.879;147.626.953.125;15.3;79.7;0;606.806;108.054;0.63
08/03/2025 13:00;377.716.407.775.879;147.626.953.125;14.4;79.7;0;2.522.035;147.117;1.11
08/03/2025 14:00;377.716.407.775.879;147.626.953.125;13.95;78.45;0;241.438;578.985;0.315
08/03/2025 15:00;377.716.407.775.879;147.626.953.125;12.6;76.75;0;147.598;1.586.445;1.26
08/03/2025 16:00;377.716.407.775.879;147.626.953.125;12.2;84;0;714.705;41.673;0.97
08/03/2025 17:00;377.716.407.775.879;147.626.953.125;10;97.7;0;1.378;158.427;0.61
08/03/2025 18:00;377.716.407.775.879;147.626.953.125;8.7;99.9;0;0.001;110.055;0.97
08/03/2025 19:00;377.716.407.775.879;147.626.953.125;9.75;98.1;0;0.001;18.618;0.73
08/03/2025 20:00;377.716.407.775.879;147.626.953.125;9.4;99.1;0;0.001;20.445;0.105
08/03/2025 21:00;377.716.407.775.879;147.626.953.125;9.4;99.9;0;0;32.277;0.035
08/03/2025 22:00;377.716.407.775.879;147.626.953.125;8.8;99.9;0;0.0005;151.902;0.345
08/03/2025 23:00;377.716.407.775.879;147.626.953.125;9.25;99.9;0;0;502.425;1.075
09/03/2025 00:00;377.716.407.775.879;147.626.953.125;9.45;99.9;0;0;15.834;0.895
09/03/2025 01:00;377.716.407.775.879;147.626.953.125;10.1;99.25;0;0;1.576.005;0.375
09/03/2025 02:00;377.716.407.775.879;147.626.953.125;9.8;99.9;0;0;15.399;0.035
09/03/2025 03:00;377.716.407.775.879;147.626.953.125;9.9;99.9;0;0;1.105.335;0.495
09/03/2025 04:00;377.716.407.775.879;147.626.953.125;9.9;97.75;0;0;203.841;0.575
09/03/2025 05:00;377.716.407.775.879;147.626.953.125;9.6;99.9;0;54.035;155.817;0.325
09/03/2025 06:00;377.716.407.775.879;147.626.953.125;10.15;99.85;0;58.458;153.555;0.275
09/03/2025 07:00;377.716.407.775.879;147.626.953.125;11.55;96;0;145.465;86.478;0.335
09/03/2025 08:00;377.716.407.775.879;147.626.953.125;12.4;90.9;0;2.326.045;355.395;0.15
09/03/2025 09:00;377.716.407.775.879;147.626.953.125;12.3;95;0;2.119.345;1.303.695;0.355
09/03/2025 10:00;377.716.407.775.879;147.626.953.125;12.1;97.5;0;1.419.855;1.957.935;0.735
09/03/2025 11:00;377.716.407.775.879;147.626.953.125;12.45;99.7;0;2.156.135;171.477;0.395
09/03/2025 12:00;377.716.407.775.879;147.626.953.125;13.95;94.15;0;303.166;1.247.145;0.49
09/03/2025 13:00;377.716.407.775.879;147.626.953.125;14.1;94.35;0;434.374;1.706.505;1.05
09/03/2025 14:00;377.716.407.775.879;147.626.953.125;14.55;90;0;263.515;1.710.855;1.04
09/03/2025 15:00;377.716.407.775.879;147.626.953.125;14.1;92.4;0;371.991;178.176;0.69
09/03/2025 16:00;377.716.407.775.879;147.626.953.125;12.15;99.9;0;36.228;166.083;0.235
09/03/2025 17:00;377.716.407.775.879;147.626.953.125;11.25;99.9;0;20.595;62.205;0.04
09/03/2025 18:00;377.716.407.775.879;147.626.953.125;10.95;99.9;0;0;1.736.085;0.545
09/03/2025 19:00;377.716.407.775.879;147.626.953.125;10.15;99.9;0;0.0005;69.165;0.305
09/03/2025 20:00;377.716.407.775.879;147.626.953.125;9.2;99.9;0;0.001;1.436.805;0.725
09/03/2025 21:00;377.716.407.775.879;147.626.953.125;7.75;99.9;0;0.001;154.251;1.18
09/03/2025 22:00;377.716.407.775.879;147.626.953.125;6.85;99.9;0;0.001;152.25;1.265
09/03/2025 23:00;377.716.407.775.879;147.626.953.125;6.55;99.9;0;0.0005;210.714;1.15
10/03/2025 00:00;377.716.407.775.879;147.626.953.125;6.95;99.9;0;0;243.774;1.045
10/03/2025 01:00;377.716.407.775.879;147.626.953.125;6.45;99.9;0;0;1.384.605;1.115
10/03/2025 02:00;377.716.407.775.879;147.626.953.125;6.4;99.9;0;0;2.064.945;1.125
10/03/2025 03:00;377.716.407.775.879;147.626.953.125;6.65;99.9;0;0;180.525;1.065
10/03/2025 04:00;377.716.407.775.879;147.626.953.125;6.75;99.9;0;0.0005;2.817.495;1.425
10/03/2025 05:00;377.716.407.775.879;147.626.953.125;6.65;99.9;0;103.425;282.141;1.045
10/03/2025 06:00;377.716.407.775.879;147.626.953.125;8.4;99.9;0;935.165;1.458.555;0.475
10/03/2025 07:00;377.716.407.775.879;147.626.953.125;12.1;96.05;0;3.603.985;47.589;0.205
10/03/2025 08:00;377.716.407.775.879;147.626.953.125;16.05;77.05;0;5.960.955;166.257;0.35
10/03/2025 09:00;377.716.407.775.879;147.626.953.125;16.3;82.25;0;7.690.905;122.409;0.555
10/03/2025 10:00;377.716.407.775.879;147.626.953.125;16.7;83.85;0;9.040.945;1.472.475;0.48
10/03/2025 11:00;377.716.407.775.879;147.626.953.125;17.65;78.6;0;967.972;160.95;0.9
10/03/2025 12:00;377.716.407.775.879;147.626.953.125;18.05;78.65;0;8.019.015;1.499.445;1.26
10/03/2025 13:00;377.716.407.775.879;147.626.953.125;18.15;81.5;0;904.091;1.721.295;1.155
10/03/2025 14:00;377.716.407.775.879;147.626.953.125;16.65;91.6;0;712.036;1.509.885;0.915
10/03/2025 15:00;377.716.407.775.879;147.626.953.125;15.3;96.65;0;256.718;96.309;0.535
10/03/2025 16:00;377.716.407.775.879;147.626.953.125;14;99.25;0;79.545;2.000.565;0.435
10/03/2025 17:00;377.716.407.775.879;147.626.953.125;12;99.9;0;16.425;223.764;0.515
10/03/2025 18:00;377.716.407.775.879;147.626.953.125;11.05;99.9;0;0.0005;147.378;0.33
10/03/2025 19:00;377.716.407.775.879;147.626.953.125;11.1;99.9;0;0.0015;1.430.715;0.83
10/03/2025 20:00;377.716.407.775.879;147.626.953.125;11.15;99.25;0;0.001;1.383.735;0.09
10/03/2025 21:00;377.716.407.775.879;147.626.953.125;11.8;99.85;0;0;2.639.145;0.12
10/03/2025 22:00;377.716.407.775.879;147.626.953.125;12;99.55;0;0.001;227.679;0.635
10/03/2025 23:00;377.716.407.775.879;147.626.953.125;11.65;96.95;0;0.0005;150.771;0.375
11/03/2025 00:00;377.716.407.775.879;147.626.953.125;12.25;93.6;0;0.001;214.107;0.95
11/03/2025 01:00;377.716.407.775.879;147.626.953.125;10.75;99.3;0;0.0005;1.532.505;0.825
11/03/2025 02:00;377.716.407.775.879;147.626.953.125;9.95;99.9;0;0;140.679;0.91
11/03/2025 03:00;377.716.407.775.879;147.626.953.125;11.2;99.9;0;0;1.319.355;0.385
11/03/2025 04:00;377.716.407.775.879;147.626.953.125;11.9;97.3;0;0.0005;51.678;1.765
11/03/2025 05:00;377.716.407.775.879;147.626.953.125;11.25;99.5;0;8.843;496.335;0.785
11/03/2025 06:00;377.716.407.775.879;147.626.953.125;11.85;99.9;0;100.243;24.795;0.04
11/03/2025 07:00;377.716.407.775.879;147.626.953.125;14.4;94.25;0;316.926;925.245;0.56
11/03/2025 08:00;377.716.407.775.879;147.626.953.125;15.6;90.95;0;3.936.215;1.518.585;0.38
11/03/2025 09:00;377.716.407.775.879;147.626.953.125;17.2;85.7;0;600.6;90.741;0.465
11/03/2025 10:00;377.716.407.775.879;147.626.953.125;17.4;88.4;0;448.535;157.122;0.795
11/03/2025 11:00;377.716.407.775.879;147.626.953.125;16.65;93.4;0;350.879;135.807;0.535
11/03/2025 12:00;377.716.407.775.879;147.626.953.125;17.05;91.75;0;4.006.055;144.768;0.445
11/03/2025 13:00;377.716.407.775.879;147.626.953.125;17.75;90.35;0;4.210.045;1.401.135;0.335
11/03/2025 14:00;377.716.407.775.879;147.626.953.125;18.7;86.85;0;7.585.245;1.516.845;0.8
11/03/2025 15:00;377.716.407.775.879;147.626.953.125;18.5;89.3;0;4.577.085;1.401.135;0.255
11/03/2025 16:00;377.716.407.775.879;147.626.953.125;16.4;95;0;107.372;180.525;0.41
11/03/2025 17:00;377.716.407.775.879;147.626.953.125;13.05;99.9;0;11.255;849.555;1.22
11/03/2025 18:00;377.716.407.775.879;147.626.953.125;12.9;98.4;0;0.001;210.018;1.325
11/03/2025 19:00;377.716.407.775.879;147.626.953.125;12.7;98.1;0;0.001;212.454;0.94
11/03/2025 20:00;377.716.407.775.879;147.626.953.125;11.7;99.9;0;0.0015;269.613;0.99
11/03/2025 21:00;377.716.407.775.879;147.626.953.125;11.35;99.9;0;0.0015;268.047;0.89
11/03/2025 22:00;377.716.407.775.879;147.626.953.125;11.1;99.9;0;0.001;153.294;1.075
11/03/2025 23:00;377.716.407.775.879;147.626.953.125;11;88.7;0;0.001;147.639;1.305
12/03/2025 00:00;377.716.407.775.879;147.626.953.125;10.05;83;0;0.001;235.335;1.36
12/03/2025 01:00;377.716.407.775.879;147.626.953.125;10.1;78.3;0;0.001;175.392;1.45
12/03/2025 02:00;377.716.407.775.879;147.626.953.125;10.5;75.7;0;0;1.442.025;1.095
12/03/2025 03:00;377.716.407.775.879;147.626.953.125;10.4;77;0;0;1.495.965;1.16
12/03/2025 04:00;377.716.407.775.879;147.626.953.125;10.7;75.6;0;0.0005;1.154.055;1.18
12/03/2025 05:00;377.716.407.775.879;147.626.953.125;10.65;73.95;0;137.395;799.095;1.59
12/03/2025 06:00;377.716.407.775.879;147.626.953.125;12.95;72.05;0;175.733;283.446;0.86
12/03/2025 07:00;377.716.407.775.879;147.626.953.125;17.15;61.65;0;243.485;777.345;0.04
12/03/2025 08:00;377.716.407.775.879;147.626.953.125;17.95;64.1;0;462.057;114.492;0.235
12/03/2025 09:00;377.716.407.775.879;147.626.953.125;18.75;59.05;0;6.621.155;179.133;0.68
12/03/2025 10:00;377.716.407.775.879;147.626.953.125;17.75;75.25;0;622.791;1.867.455;0.59
12/03/2025 11:00;377.716.407.775.879;147.626.953.125;16.55;90.35;0;541.946;1.514.235;0.91
12/03/2025 12:00;377.716.407.775.879;147.626.953.125;15.65;95.4;0;2.995.805;134.415;0.76
12/03/2025 13:00;377.716.407.775.879;147.626.953.125;15.55;94.65;0;421.277;149.379;0.82
12/03/2025 14:00;377.716.407.775.879;147.626.953.125;16.45;87.25;0;357.458;1.878.765;0.92
12/03/2025 15:00;377.716.407.775.879;147.626.953.125;16.6;79.6;0;204.069;2.026.665;0.7
12/03/2025 16:00;377.716.407.775.879;147.626.953.125;15.1;82.95;0;34.908;1.309.785;0.19
12/03/2025 17:00;377.716.407.775.879;147.626.953.125;12.65;98.2;0;3.801;780.825;0.405
12/03/2025 18:00;377.716.407.775.879;147.626.953.125;11.5;99.9;0;0;284.055;0.54
12/03/2025 19:00;377.716.407.775.879;147.626.953.125;11.7;99.9;0;0.0015;275.964;0.775
12/03/2025 20:00;377.716.407.775.879;147.626.953.125;11.3;99.9;0;0.001;8.178;0.165
12/03/2025 21:00;377.716.407.775.879;147.626.953.125;10.8;99.9;0;0.001;281.793;0.57
13/03/2025 00:00;377.716.407.775.879;147.626.953.125;7.6;99.9;0;0.002;2.265.045;1.355
13/03/2025 01:00;377.716.407.775.879;147.626.953.125;6.85;97.3;0;0.0015;2.804.445;1.01
13/03/2025 02:00;377.716.407.775.879;147.626.953.125;6.65;89.4;0;0.001;2.121.495;0.87
13/03/2025 03:00;377.716.407.775.879;147.626.953.125;6.8;81.95;0;0.001;191.052;1.18
13/03/2025 04:00;377.716.407.775.879;147.626.953.125;7.45;79.9;0;0.0025;1.949.235;1.16
13/03/2025 05:00;377.716.407.775.879;147.626.953.125;7.45;85.05;0;145.555;333.645;1
13/03/2025 06:00;377.716.407.775.879;147.626.953.125;10.25;80.25;0;1.619.115;206.19;0.665
13/03/2025 07:00;377.716.407.775.879;147.626.953.125;13.05;71.45;0;218.424;145.638;0.205
13/03/2025 08:00;377.716.407.775.879;147.626.953.125;15.75;59.1;0;4.863.505;803.445;0.425
13/03/2025 09:00;377.716.407.775.879;147.626.953.125;14.85;64.35;0;142.16;135.285;0.805
13/03/2025 10:00;377.716.407.775.879;147.626.953.125;13.65;80.95;0;129.754;224.634;0.295
13/03/2025 11:00;377.716.407.775.879;147.626.953.125;16.45;68.8;0;3.630.685;206.364;0.9
13/03/2025 12:00;377.716.407.775.879;147.626.953.125;16.95;67.55;0;717.702;152.598;1.175
13/03/2025 13:00;377.716.407.775.879;147.626.953.125;16.05;69.65;0;6.361.505;183.222;0.985
13/03/2025 14:00;377.716.407.775.879;147.626.953.125;15.1;72.55;0;2.619.995;155.904;0.925
13/03/2025 15:00;377.716.407.775.879;147.626.953.125;14.95;72.65;0;3.080.415;1.939.665;0.81
13/03/2025 16:00;377.716.407.775.879;147.626.953.125;13.4;78.65;0;155.355;1.810.905;0.455
13/03/2025 17:00;377.716.407.775.879;147.626.953.125;10.7;86.35;0;1.969;195.054;0.535
13/03/2025 18:00;377.716.407.775.879;147.626.953.125;9.55;88.8;0;0.001;2.075.385;0.825
13/03/2025 19:00;377.716.407.775.879;147.626.953.125;8.05;95.8;0;0.001;254.301;1.265
13/03/2025 20:00;377.716.407.775.879;147.626.953.125;7.9;97.55;0;0.002;208.365;1.145
13/03/2025 21:00;377.716.407.775.879;147.626.953.125;7.8;95.8;0;0.001;42.717;1.07
14/03/2025 00:00;377.716.407.775.879;147.626.953.125;8.9;77;0;0.003;2.811.405;1.885
14/03/2025 01:00;377.716.407.775.879;147.626.953.125;9.25;77.4;0;0.0015;1.433.325;1.355
14/03/2025 02:00;377.716.407.775.879;147.626.953.125;9.9;76.75;0;0.0015;156.6;0.715
14/03/2025 03:00;377.716.407.775.879;147.626.953.125;11.45;70.65;0;0.001;157.992;0.29
14/03/2025 04:00;377.716.407.775.879;147.626.953.125;10.95;69.75;0;0.0075;2.752.245;0.665
14/03/2025 05:00;377.716.407.775.879;147.626.953.125;10.7;70.5;0;26.471;265.524;0.84
14/03/2025 06:00;377.716.407.775.879;147.626.953.125;13.95;61.7;0;1.948.915;136.677;0.455
14/03/2025 07:00;377.716.407.775.879;147.626.953.125;17.3;58.45;0;4.660.515;180.09;0.975
14/03/2025 08:00;377.716.407.775.879;147.626.953.125;18.7;59.15;0;6.689.225;1.693.455;0.93
