Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
08-Jan-2025 04:00:00;37.07834625;14.66625977;8;99.9;0;0;78.3;NaN
08-Jan-2025 05:00:00;37.07834625;14.66625977;7.4;99.9;0;0.0335;70.3395;NaN
08-Jan-2025 06:00:00;37.07834625;14.66625977;7.3;99.9;0;20.998;71.2095;NaN
08-Jan-2025 07:00:00;37.07834625;14.66625977;10.05;99.9;0;296.5135;145.203;NaN
08-Jan-2025 08:00:00;37.07834625;14.66625977;15.45;72.1;0;524.5225;148.857;NaN
08-Jan-2025 09:00:00;37.07834625;14.66625977;17.1;63.45;0;652.827;216.978;NaN
08-Jan-2025 10:00:00;37.07834625;14.66625977;18;59.4;0;729.4235;191.574;NaN
08-Jan-2025 11:00:00;37.07834625;14.66625977;17.8;61.7;0;742.2255;278.226;NaN
08-Jan-2025 12:00:00;37.07834625;14.66625977;18.5;58.95;0;691.942;270.7005;NaN
08-Jan-2025 13:00:00;37.07834625;14.66625977;18.45;58.65;0;578.7205;243.9915;NaN
08-Jan-2025 14:00:00;37.07834625;14.66625977;17.65;62.95;0;404.148;249.5595;NaN
08-Jan-2025 15:00:00;37.07834625;14.66625977;14.85;77.4;0;123.4695;237.9015;NaN
08-Jan-2025 16:00:00;37.07834625;14.66625977;12.15;90.85;0;0.484;163.647;NaN
08-Jan-2025 17:00:00;37.07834625;14.66625977;11.6;97.8;0;0.001;147.291;NaN
08-Jan-2025 18:00:00;37.07834625;14.66625977;9.9;99.9;0;0.001;77.952;NaN
08-Jan-2025 19:00:00;37.07834625;14.66625977;8.95;99.9;0;0.001;64.0755;NaN
08-Jan-2025 20:00:00;37.07834625;14.66625977;8.8;99.9;0;0.001;110.664;NaN
08-Jan-2025 21:00:00;37.07834625;14.66625977;8.95;95.3;0;0.001;70.644;NaN
08-Jan-2025 22:00:00;37.07834625;14.66625977;7.55;93.4;0;0;102.921;NaN
08-Jan-2025 23:00:00;37.07834625;14.66625977;7.35;88.85;0;0;62.0745;NaN
09-Jan-2025 00:00:00;37.07834625;14.66625977;7.1;89.5;0;0;74.5155;NaN
09-Jan-2025 01:00:00;37.07834625;14.66625977;6.8;91.95;0;0;98.223;NaN
09-Jan-2025 02:00:00;37.07834625;14.66625977;6.3;96.2;0;0;82.6935;NaN
09-Jan-2025 03:00:00;37.07834625;14.66625977;6.25;97.8;0;0;96.3525;NaN
09-Jan-2025 04:00:00;37.07834625;14.66625977;6.65;99.9;0;0;93.8295;NaN
09-Jan-2025 05:00:00;37.07834625;14.66625977;7.95;99.45;0;0.049;64.989;NaN
09-Jan-2025 06:00:00;37.07834625;14.66625977;8.15;99.9;0;32.1545;80.9535;NaN
09-Jan-2025 07:00:00;37.07834625;14.66625977;11;97;0;266.613;131.022;NaN
09-Jan-2025 08:00:00;37.07834625;14.66625977;13.55;95.7;0;205.996;238.8585;NaN
09-Jan-2025 09:00:00;37.07834625;14.66625977;13.75;97.8;0;118.3385;259.173;NaN
09-Jan-2025 10:00:00;37.07834625;14.66625977;14.2;95.7;0;222.525;311.895;NaN
09-Jan-2025 11:00:00;37.07834625;14.66625977;14.9;90.35;0;251.469;295.0605;NaN
09-Jan-2025 12:00:00;37.07834625;14.66625977;16.05;81.7;0;473.7595;261.8265;NaN
09-Jan-2025 13:00:00;37.07834625;14.66625977;16.1;75.5;0;255.124;298.236;NaN
09-Jan-2025 14:00:00;37.07834625;14.66625977;15.55;77.5;0;259.926;247.0365;NaN
09-Jan-2025 15:00:00;37.07834625;14.66625977;13.6;86.85;0;23.8305;275.3115;NaN
09-Jan-2025 16:00:00;37.07834625;14.66625977;12;97.45;0;0.133;148.422;NaN
09-Jan-2025 17:00:00;37.07834625;14.66625977;11.55;99.9;0;0.001;82.476;NaN
09-Jan-2025 18:00:00;37.07834625;14.66625977;11.45;99.9;0;0.001;142.0275;NaN
09-Jan-2025 19:00:00;37.07834625;14.66625977;11.8;99.9;0;0.001;158.688;NaN
09-Jan-2025 20:00:00;37.07834625;14.66625977;12.5;99.9;0;0.001;221.154;NaN
09-Jan-2025 21:00:00;37.07834625;14.66625977;12.8;99.9;0;0.001;221.502;NaN
09-Jan-2025 22:00:00;37.07834625;14.66625977;12.8;99.9;0;0;154.2075;NaN
09-Jan-2025 23:00:00;37.07834625;14.66625977;12.3;99.9;0;0;189.5295;NaN
10-Jan-2025 00:00:00;37.07834625;14.66625977;12.3;99.9;0;0;169.6065;NaN
10-Jan-2025 01:00:00;37.07834625;14.66625977;12.55;99.9;0;0;268.8735;NaN
10-Jan-2025 02:00:00;37.07834625;14.66625977;12.5;99.9;0;0;270.7875;NaN
10-Jan-2025 03:00:00;37.07834625;14.66625977;11.2;99.9;0;0;145.7685;NaN
10-Jan-2025 04:00:00;37.07834625;14.66625977;9.75;99.9;0;0;111.36;NaN
10-Jan-2025 05:00:00;37.07834625;14.66625977;10.05;99.9;0;0.082;76.647;NaN
10-Jan-2025 06:00:00;37.07834625;14.66625977;9.75;99.9;0;27.11;90.2625;NaN
10-Jan-2025 07:00:00;37.07834625;14.66625977;11.15;99.9;0;351.511;175.6095;NaN
10-Jan-2025 08:00:00;37.07834625;14.66625977;14.5;93.4;0;543.6125;231.1155;NaN
10-Jan-2025 09:00:00;37.07834625;14.66625977;16.35;80.05;0;669.345;227.07;NaN
10-Jan-2025 10:00:00;37.07834625;14.66625977;17.35;72.9;0;749.053;243.1215;NaN
10-Jan-2025 11:00:00;37.07834625;14.66625977;18.2;70.65;0;749.9995;238.815;NaN
10-Jan-2025 12:00:00;37.07834625;14.66625977;19.15;68.25;0;698.5655;258.1725;NaN
10-Jan-2025 13:00:00;37.07834625;14.66625977;19.25;68.8;0;521.2695;318.42;NaN
10-Jan-2025 14:00:00;37.07834625;14.66625977;17.85;78.6;0;228.759;257.6505;NaN
10-Jan-2025 15:00:00;37.07834625;14.66625977;15.85;91.85;0;53.296;284.2725;NaN
10-Jan-2025 16:00:00;37.07834625;14.66625977;13.9;96.25;0;0.524;138.678;NaN
10-Jan-2025 17:00:00;37.07834625;14.66625977;11.25;95.65;0;0.001;124.9755;NaN
10-Jan-2025 18:00:00;37.07834625;14.66625977;12;97.5;0;0.0015;173.3475;NaN
10-Jan-2025 19:00:00;37.07834625;14.66625977;11.8;99.9;0;0.002;173.6955;NaN
10-Jan-2025 20:00:00;37.07834625;14.66625977;9.8;99.9;0;0.002;68.0775;NaN
10-Jan-2025 21:00:00;37.07834625;14.66625977;8.65;99.9;0;0.0015;64.467;NaN
10-Jan-2025 22:00:00;37.07834625;14.66625977;8.35;99.9;0;0.001;102.312;NaN
10-Jan-2025 23:00:00;37.07834625;14.66625977;9.35;99.9;0;0.001;134.2845;NaN
11-Jan-2025 00:00:00;37.07834625;14.66625977;10.7;98.85;0;0.001;190.443;NaN
11-Jan-2025 01:00:00;37.07834625;14.66625977;10.45;99.9;0;0.001;175.827;NaN
11-Jan-2025 02:00:00;37.07834625;14.66625977;10.85;99.9;0;0.0005;166.1265;NaN
11-Jan-2025 03:00:00;37.07834625;14.66625977;10.85;99.9;0;0;214.4115;NaN
11-Jan-2025 04:00:00;37.07834625;14.66625977;10.9;99.9;0;0;222.3285;NaN
11-Jan-2025 05:00:00;37.07834625;14.66625977;10.45;99.9;0;0.1395;177.6975;NaN
11-Jan-2025 06:00:00;37.07834625;14.66625977;9.7;99.9;0;26.3405;107.4885;NaN
11-Jan-2025 07:00:00;37.07834625;14.66625977;11.6;99.9;0;222.0545;262.479;NaN
11-Jan-2025 08:00:00;37.07834625;14.66625977;13.7;98.4;0;179.599;220.11;NaN
11-Jan-2025 09:00:00;37.07834625;14.66625977;16.05;87.05;0;684.4825;262.74;NaN
11-Jan-2025 10:00:00;37.07834625;14.66625977;16.5;81.5;0;442.297;254.997;NaN
11-Jan-2025 11:00:00;37.07834625;14.66625977;16.6;85.25;0;506.424;272.8755;NaN
11-Jan-2025 12:00:00;37.07834625;14.66625977;16.4;88.9;0;454.34;248.385;NaN
11-Jan-2025 13:00:00;37.07834625;14.66625977;15.35;95.75;0;106.6635;280.8795;NaN
11-Jan-2025 14:00:00;37.07834625;14.66625977;14.85;99.4;0;115.5365;129.195;NaN
11-Jan-2025 15:00:00;37.07834625;14.66625977;14.2;99.9;0;9.5115;277.182;NaN
11-Jan-2025 16:00:00;37.07834625;14.66625977;13.7;99.9;0;0.0715;228.2445;NaN
11-Jan-2025 17:00:00;37.07834625;14.66625977;13.05;99.9;0;0.001;324.7275;NaN
11-Jan-2025 18:00:00;37.07834625;14.66625977;12.75;99.9;0;0.001;305.805;NaN
11-Jan-2025 19:00:00;37.07834625;14.66625977;12.55;99.9;0;0.0015;227.2005;NaN
11-Jan-2025 20:00:00;37.07834625;14.66625977;12.6;99.9;0;0.001;208.191;NaN
11-Jan-2025 21:00:00;37.07834625;14.66625977;13;99.9;0;0.001;234.117;NaN
11-Jan-2025 22:00:00;37.07834625;14.66625977;13.2;99.9;0;0.0005;215.3685;NaN
11-Jan-2025 23:00:00;37.07834625;14.66625977;13.2;99.9;0;0.0005;240.0765;NaN
12-Jan-2025 00:00:00;37.07834625;14.66625977;13.25;99.9;0;0;227.4615;NaN
12-Jan-2025 01:00:00;37.07834625;14.66625977;13.3;99.9;0;0;256.998;NaN
12-Jan-2025 02:00:00;37.07834625;14.66625977;13.2;99.9;0;0;224.0685;NaN
12-Jan-2025 03:00:00;37.07834625;14.66625977;12.95;99.9;0;0;221.1105;NaN
12-Jan-2025 04:00:00;37.07834625;14.66625977;12.75;99.9;0;0;240.9465;NaN
12-Jan-2025 05:00:00;37.07834625;14.66625977;12.4;99.9;0;0.0285;240.816;NaN
12-Jan-2025 06:00:00;37.07834625;14.66625977;11.65;99.9;0;5.365;243.513;NaN
12-Jan-2025 07:00:00;37.07834625;14.66625977;11.3;99.9;0;75.3545;203.1885;NaN
12-Jan-2025 08:00:00;37.07834625;14.66625977;11.4;99.9;0;45.3315;204.5805;NaN
12-Jan-2025 09:00:00;37.07834625;14.66625977;12.05;99.9;0;65.5355;280.6185;NaN
12-Jan-2025 10:00:00;37.07834625;14.66625977;12.4;99.9;0;363.795;230.8545;NaN
12-Jan-2025 11:00:00;37.07834625;14.66625977;14.6;96.65;0;717.2915;216.5865;NaN
12-Jan-2025 12:00:00;37.07834625;14.66625977;14.65;93.35;0;249.6675;259.782;NaN
12-Jan-2025 13:00:00;37.07834625;14.66625977;14.1;95.95;0;175.1065;134.328;NaN
12-Jan-2025 14:00:00;37.07834625;14.66625977;14.15;96.45;0;116.65;229.2885;NaN
12-Jan-2025 15:00:00;37.07834625;14.66625977;13.55;95.6;0;39.788;290.7975;NaN
12-Jan-2025 16:00:00;37.07834625;14.66625977;12.4;86.75;0;0.134;155.8605;NaN
12-Jan-2025 17:00:00;37.07834625;14.66625977;9.5;99.15;0;0.0015;88.653;NaN
12-Jan-2025 18:00:00;37.07834625;14.66625977;9.05;99.9;0;0.002;75.6465;NaN
12-Jan-2025 19:00:00;37.07834625;14.66625977;9.9;99.3;0;0.0025;38.4975;NaN
12-Jan-2025 20:00:00;37.07834625;14.66625977;10.1;99.85;0;0.0025;213.15;NaN
12-Jan-2025 21:00:00;37.07834625;14.66625977;10.25;99.9;0;0.002;43.7175;NaN
12-Jan-2025 22:00:00;37.07834625;14.66625977;9.8;99.9;0;0.002;35.1045;NaN
12-Jan-2025 23:00:00;37.07834625;14.66625977;10.05;99.9;0;0.002;171.6075;NaN
13-Jan-2025 00:00:00;37.07834625;14.66625977;9.9;99.9;0;0.0025;198.186;NaN
13-Jan-2025 01:00:00;37.07834625;14.66625977;10.05;99.9;0;0.001;75.777;NaN
13-Jan-2025 02:00:00;37.07834625;14.66625977;10.15;99.9;0;0.002;64.38;NaN
13-Jan-2025 03:00:00;37.07834625;14.66625977;9.25;99.9;0;0.0015;35.8005;NaN
13-Jan-2025 04:00:00;37.07834625;14.66625977;9.45;99.9;0;0.0005;90.219;NaN
13-Jan-2025 05:00:00;37.07834625;14.66625977;9.65;99.45;0;0.231;95.2215;NaN
13-Jan-2025 06:00:00;37.07834625;14.66625977;9.95;99.15;0;18.07;92.6985;NaN
13-Jan-2025 07:00:00;37.07834625;14.66625977;10.1;97.85;0;49.863;80.301;NaN
13-Jan-2025 08:00:00;37.07834625;14.66625977;10.65;96.2;0;123.8;68.904;NaN
13-Jan-2025 09:00:00;37.07834625;14.66625977;10.35;96.15;0;61.8495;56.7675;NaN
13-Jan-2025 10:00:00;37.07834625;14.66625977;9.5;98.85;0;64.4855;222.894;NaN
13-Jan-2025 11:00:00;37.07834625;14.66625977;9.25;97.1;0;50.2205;54.027;NaN
13-Jan-2025 12:00:00;37.07834625;14.66625977;8.9;99.8;0;50.613;73.5585;NaN
13-Jan-2025 13:00:00;37.07834625;14.66625977;8.9;99.9;0;51.4985;76.473;NaN
13-Jan-2025 14:00:00;37.07834625;14.66625977;9.05;99.9;0;27.165;52.0695;NaN
13-Jan-2025 15:00:00;37.07834625;14.66625977;9.15;99.9;0;2.3465;87.087;NaN
13-Jan-2025 16:00:00;37.07834625;14.66625977;9.3;99.9;0;0.008;50.373;NaN
13-Jan-2025 17:00:00;37.07834625;14.66625977;9.4;99.9;0;0.0005;210.6705;NaN
13-Jan-2025 18:00:00;37.07834625;14.66625977;9.3;99.9;0;0.001;92.133;NaN
13-Jan-2025 19:00:00;37.07834625;14.66625977;9.5;99.9;0;0.001;18.6615;NaN
13-Jan-2025 20:00:00;37.07834625;14.66625977;9.75;98.7;0;0.001;95.439;NaN
13-Jan-2025 21:00:00;37.07834625;14.66625977;9.55;99.9;0;0.0015;196.6635;NaN
13-Jan-2025 22:00:00;37.07834625;14.66625977;9.65;99.65;0;0.002;56.115;NaN
13-Jan-2025 23:00:00;37.07834625;14.66625977;9.45;99.65;0;0.003;104.0085;NaN
14-Jan-2025 00:00:00;37.07834625;14.66625977;9.75;98.9;0;0.002;45.9795;NaN
14-Jan-2025 01:00:00;37.07834625;14.66625977;9.7;99.9;0;0.0015;206.9295;NaN
14-Jan-2025 02:00:00;37.07834625;14.66625977;9.9;95.25;0;0.001;8.3955;NaN
14-Jan-2025 03:00:00;37.07834625;14.66625977;9.9;94.95;0;0.001;57.1155;NaN
14-Jan-2025 04:00:00;37.07834625;14.66625977;9.4;99.9;0;0.001;26.4045;NaN
14-Jan-2025 05:00:00;37.07834625;14.66625977;9.4;99.9;0;0.1535;46.3275;NaN
14-Jan-2025 06:00:00;37.07834625;14.66625977;8.95;99.9;0;31.9085;162.951;NaN
14-Jan-2025 07:00:00;37.07834625;14.66625977;9.25;99.9;0;110.4975;47.763;NaN
14-Jan-2025 08:00:00;37.07834625;14.66625977;9.75;99.9;0;255.681;42.0645;NaN
14-Jan-2025 09:00:00;37.07834625;14.66625977;9.75;99.4;0;234.8735;68.0775;NaN
14-Jan-2025 10:00:00;37.07834625;14.66625977;9.6;99.9;0;273.212;82.824;NaN
14-Jan-2025 11:00:00;37.07834625;14.66625977;9.85;98.7;0;420.3695;37.149;NaN
14-Jan-2025 12:00:00;37.07834625;14.66625977;10.35;96.5;0;313.074;78.648;NaN
14-Jan-2025 13:00:00;37.07834625;14.66625977;10.4;98.2;0;428.7755;213.585;NaN
14-Jan-2025 14:00:00;37.07834625;14.66625977;9.65;98.95;0;149.835;93.0465;NaN
14-Jan-2025 15:00:00;37.07834625;14.66625977;9.3;99.9;0;29.2275;130.8915;NaN
14-Jan-2025 16:00:00;37.07834625;14.66625977;8.95;99.9;0;0.03;45.6315;NaN
14-Jan-2025 17:00:00;37.07834625;14.66625977;9.15;97.8;0;0;51.0255;NaN
14-Jan-2025 18:00:00;37.07834625;14.66625977;8.85;99.1;0;0.0005;56.202;NaN
14-Jan-2025 19:00:00;37.07834625;14.66625977;8.5;99.9;0;0.001;310.851;NaN
14-Jan-2025 20:00:00;37.07834625;14.66625977;8.55;99.9;0;0.0015;268.9605;NaN
14-Jan-2025 21:00:00;37.07834625;14.66625977;8.45;99.9;0;0.002;77.4735;NaN
14-Jan-2025 22:00:00;37.07834625;14.66625977;8.35;99.9;0;0.002;95.7;NaN
14-Jan-2025 23:00:00;37.07834625;14.66625977;8.1;99.9;0;0.002;47.7195;NaN
15-Jan-2025 00:00:00;37.07834625;14.66625977;8.9;99.9;0;0.001;177.741;NaN
15-Jan-2025 01:00:00;37.07834625;14.66625977;8.9;99.9;0;0.001;184.266;NaN
15-Jan-2025 02:00:00;37.07834625;14.66625977;8.9;99.55;0;0.001;83.955;NaN
15-Jan-2025 03:00:00;37.07834625;14.66625977;8.6;99.7;0;0.0015;70.4265;NaN
15-Jan-2025 04:00:00;37.07834625;14.66625977;8.7;99.9;0;0.001;42.1515;NaN
15-Jan-2025 05:00:00;37.07834625;14.66625977;8.35;99.9;0;0.002;89.262;NaN
15-Jan-2025 06:00:00;37.07834625;14.66625977;7.7;99.9;0;12.9385;48.459;NaN
15-Jan-2025 07:00:00;37.07834625;14.66625977;8.25;98;0;76.8755;83.781;NaN
15-Jan-2025 08:00:00;37.07834625;14.66625977;11.1;84.95;0;376.957;93.612;NaN
15-Jan-2025 09:00:00;37.07834625;14.66625977;11.6;84.3;0;254.6065;64.9455;NaN
15-Jan-2025 10:00:00;37.07834625;14.66625977;12.9;81.75;0;474.2165;89.784;NaN
15-Jan-2025 11:00:00;37.07834625;14.66625977;12.65;81.65;0;224.501;67.2945;NaN
15-Jan-2025 12:00:00;37.07834625;14.66625977;11.5;93.95;0;234.1925;89.61;NaN
15-Jan-2025 13:00:00;37.07834625;14.66625977;11.7;88.95;0;121.262;127.0635;NaN
15-Jan-2025 14:00:00;37.07834625;14.66625977;11;92.25;0;90.234;191.226;NaN
15-Jan-2025 15:00:00;37.07834625;14.66625977;10.5;95.5;0;27.2685;161.82;NaN
15-Jan-2025 16:00:00;37.07834625;14.66625977;10.15;96.35;0;3.3315;139.287;NaN
15-Jan-2025 17:00:00;37.07834625;14.66625977;9.95;93.95;0;0;122.0175;NaN
15-Jan-2025 18:00:00;37.07834625;14.66625977;8.15;99.6;0;0;78.0825;NaN
15-Jan-2025 19:00:00;37.07834625;14.66625977;7.75;99.9;0;0;68.208;NaN
15-Jan-2025 20:00:00;37.07834625;14.66625977;7.95;99.9;0;0.0005;92.655;NaN
15-Jan-2025 21:00:00;37.07834625;14.66625977;8.35;99.9;0;0.001;131.805;NaN
15-Jan-2025 22:00:00;37.07834625;14.66625977;9.45;96.25;0;0.0005;123.0615;NaN
15-Jan-2025 23:00:00;37.07834625;14.66625977;9.55;95.95;0;0.001;87.261;NaN
16-Jan-2025 00:00:00;37.07834625;14.66625977;9.55;95.15;0;0.0015;80.388;NaN
16-Jan-2025 01:00:00;37.07834625;14.66625977;9.3;98.45;0;0.001;92.5245;NaN
16-Jan-2025 02:00:00;37.07834625;14.66625977;9.55;99.45;0;0.001;116.3625;NaN
16-Jan-2025 03:00:00;37.07834625;14.66625977;9.2;98.95;0;0.001;118.4505;NaN
16-Jan-2025 04:00:00;37.07834625;14.66625977;9.2;99.9;0;0.001;105.357;NaN
16-Jan-2025 05:00:00;37.07834625;14.66625977;9.35;99.9;0;0.001;115.275;NaN
16-Jan-2025 06:00:00;37.07834625;14.66625977;9;99.9;0;9.0345;82.824;NaN
16-Jan-2025 07:00:00;37.07834625;14.66625977;9.05;99.9;0;70.2085;70.6875;NaN
16-Jan-2025 08:00:00;37.07834625;14.66625977;12.5;87.2;0;561.507;82.6935;NaN
16-Jan-2025 09:00:00;37.07834625;14.66625977;13.95;82.4;0;689.0585;82.65;NaN
16-Jan-2025 10:00:00;37.07834625;14.66625977;14.7;78.05;0;552.9775;110.9685;NaN
16-Jan-2025 11:00:00;37.07834625;14.66625977;15.25;80.95;0;824.394;127.9335;NaN
16-Jan-2025 12:00:00;37.07834625;14.66625977;14.2;86.05;0;528.203;108.6195;NaN
16-Jan-2025 13:00:00;37.07834625;14.66625977;12.95;89.5;0;154.7495;104.6175;NaN
16-Jan-2025 14:00:00;37.07834625;14.66625977;14.25;81.85;0;449.711;110.2725;NaN
16-Jan-2025 15:00:00;37.07834625;14.66625977;12.75;89.8;0;83.9705;115.275;NaN
16-Jan-2025 16:00:00;37.07834625;14.66625977;12.1;92.2;0;3.07;75.429;NaN
16-Jan-2025 17:00:00;37.07834625;14.66625977;12.15;94.1;0;0;63.5535;NaN
16-Jan-2025 18:00:00;37.07834625;14.66625977;12.3;92.75;0;0;68.556;NaN
16-Jan-2025 19:00:00;37.07834625;14.66625977;12.5;92.45;0;0;78.3;NaN
16-Jan-2025 20:00:00;37.07834625;14.66625977;12.5;94.2;0;0;211.5405;NaN
16-Jan-2025 21:00:00;37.07834625;14.66625977;12.35;96;0;0;72.21;NaN
16-Jan-2025 22:00:00;37.07834625;14.66625977;11.9;99.9;0;0;83.607;NaN
16-Jan-2025 23:00:00;37.07834625;14.66625977;12.05;99.9;0;0;85.782;NaN
17-Jan-2025 00:00:00;37.07834625;14.66625977;12.15;99.9;0;0;32.799;NaN
17-Jan-2025 01:00:00;37.07834625;14.66625977;12.3;99.9;0;0;34.452;NaN
17-Jan-2025 02:00:00;37.07834625;14.66625977;11.95;99.9;0;0;183.918;NaN
17-Jan-2025 03:00:00;37.07834625;14.66625977;12.3;99.9;0;0;123.2355;NaN
17-Jan-2025 04:00:00;37.07834625;14.66625977;12.35;99.9;0;0;142.941;NaN
17-Jan-2025 05:00:00;37.07834625;14.66625977;13.05;98.3;0;0.001;114.492;NaN
17-Jan-2025 06:00:00;37.07834625;14.66625977;13.95;93.9;0;24.9795;102.399;NaN
17-Jan-2025 07:00:00;37.07834625;14.66625977;15;92.8;0;136.2565;223.851;NaN
17-Jan-2025 08:00:00;37.07834625;14.66625977;15.55;90.1;0;210.4455;94.047;NaN
17-Jan-2025 09:00:00;37.07834625;14.66625977;15.45;92.45;0;180.503;96.5265;NaN
17-Jan-2025 10:00:00;37.07834625;14.66625977;15.2;94.45;0;164.3145;112.752;NaN
17-Jan-2025 11:00:00;37.07834625;14.66625977;14.8;96.6;0;189.4065;117.2325;NaN
17-Jan-2025 12:00:00;37.07834625;14.66625977;14.75;98.6;0;95.379;131.805;NaN
17-Jan-2025 13:00:00;37.07834625;14.66625977;15.35;95.1;0;53.989;109.794;NaN
17-Jan-2025 14:00:00;37.07834625;14.66625977;15.35;94.05;0;29.47;158.2965;NaN
17-Jan-2025 15:00:00;37.07834625;14.66625977;14.7;97.45;0;8.427;165.213;NaN
17-Jan-2025 16:00:00;37.07834625;14.66625977;13;99.75;0;10.92;168.78;NaN
17-Jan-2025 17:00:00;37.07834625;14.66625977;12.45;99.9;0;0;182.2215;NaN
17-Jan-2025 18:00:00;37.07834625;14.66625977;11.9;99.9;0;0;189.8775;NaN
17-Jan-2025 19:00:00;37.07834625;14.66625977;11.1;99.9;0;0;221.763;NaN
17-Jan-2025 20:00:00;37.07834625;14.66625977;11.05;99.9;0;0;171.0855;NaN
17-Jan-2025 21:00:00;37.07834625;14.66625977;10.9;99.9;0;0;208.0605;NaN
17-Jan-2025 22:00:00;37.07834625;14.66625977;10.9;99.9;0;0;186.5715;NaN
17-Jan-2025 23:00:00;37.07834625;14.66625977;11;99.9;0;0;159.21;NaN
18-Jan-2025 00:00:00;37.07834625;14.66625977;11;97.25;0;0.0005;202.971;NaN
18-Jan-2025 01:00:00;37.07834625;14.66625977;11.2;98.6;0;0.0005;146.247;NaN
18-Jan-2025 02:00:00;37.07834625;14.66625977;11.25;96.2;0;0.001;170.259;NaN
18-Jan-2025 03:00:00;37.07834625;14.66625977;10.4;96.8;0;0.0005;122.1045;NaN
18-Jan-2025 04:00:00;37.07834625;14.66625977;10.05;98.25;0;0.0005;114.927;NaN
18-Jan-2025 05:00:00;37.07834625;14.66625977;10;99.9;0;0.0045;157.992;NaN
18-Jan-2025 06:00:00;37.07834625;14.66625977;9.85;98.95;0;16.3665;111.969;NaN
18-Jan-2025 07:00:00;37.07834625;14.66625977;11.35;92.1;0;104.6455;141.288;NaN
18-Jan-2025 08:00:00;37.07834625;14.66625977;14;79.75;0;487.238;165.8655;NaN
18-Jan-2025 09:00:00;37.07834625;14.66625977;14.2;79.65;0;616.0895;167.823;NaN
18-Jan-2025 10:00:00;37.07834625;14.66625977;14.9;72.55;0;728.4565;184.875;NaN
18-Jan-2025 11:00:00;37.07834625;14.66625977;15.1;69.55;0;360.0535;199.0125;NaN
18-Jan-2025 12:00:00;37.07834625;14.66625977;14.4;72.9;0;345.8865;189.834;NaN
18-Jan-2025 13:00:00;37.07834625;14.66625977;12.05;95.15;0;748.3475;148.161;NaN
18-Jan-2025 14:00:00;37.07834625;14.66625977;13.75;76.6;0;120.417;193.8795;NaN
18-Jan-2025 15:00:00;37.07834625;14.66625977;13.3;77.75;0;122.7635;171.9555;NaN
18-Jan-2025 16:00:00;37.07834625;14.66625977;11.85;84.65;0;4.8;142.3755;NaN
18-Jan-2025 17:00:00;37.07834625;14.66625977;11.25;90.85;0;0;99.267;NaN
18-Jan-2025 18:00:00;37.07834625;14.66625977;11.3;83.4;0;0;128.2815;NaN
18-Jan-2025 19:00:00;37.07834625;14.66625977;10.85;80.35;0;0;141.5925;NaN
18-Jan-2025 20:00:00;37.07834625;14.66625977;11.3;77.95;0;0;170.259;NaN
18-Jan-2025 21:00:00;37.07834625;14.66625977;11.15;79.25;0;0;115.362;NaN
18-Jan-2025 22:00:00;37.07834625;14.66625977;11.3;76.6;0;0;151.293;NaN
18-Jan-2025 23:00:00;37.07834625;14.66625977;11.45;76.7;0;0.0005;174.4785;NaN
19-Jan-2025 00:00:00;37.07834625;14.66625977;11.8;76.5;0;0.0005;177.6105;NaN
19-Jan-2025 01:00:00;37.07834625;14.66625977;11.45;79.85;0;0;115.9275;NaN
19-Jan-2025 02:00:00;37.07834625;14.66625977;11.4;84.05;0;0;119.19;NaN
19-Jan-2025 03:00:00;37.07834625;14.66625977;9.85;99.6;0;0;138.0255;NaN
19-Jan-2025 04:00:00;37.07834625;14.66625977;10.55;95.1;0;0.0005;98.8755;NaN
19-Jan-2025 05:00:00;37.07834625;14.66625977;11.7;85.45;0;0.007;171.39;NaN
19-Jan-2025 06:00:00;37.07834625;14.66625977;11.65;85.45;0;18.6445;122.8005;NaN
19-Jan-2025 07:00:00;37.07834625;14.66625977;11.05;96.6;0;34.1535;117.015;NaN
19-Jan-2025 08:00:00;37.07834625;14.66625977;12.1;92.7;0;81.846;103.269;NaN
19-Jan-2025 09:00:00;37.07834625;14.66625977;12.8;94;0;144.9865;127.542;NaN
19-Jan-2025 10:00:00;37.07834625;14.66625977;13.25;91.95;0;139.4995;155.1645;NaN
19-Jan-2025 11:00:00;37.07834625;14.66625977;12.7;99.1;0;129.943;191.922;NaN
19-Jan-2025 12:00:00;37.07834625;14.66625977;12.75;99.9;0;114.2055;169.215;NaN
19-Jan-2025 13:00:00;37.07834625;14.66625977;12.95;99.9;0;233.158;161.8635;NaN
19-Jan-2025 14:00:00;37.07834625;14.66625977;15.45;85.15;0;485.131;164.343;NaN
19-Jan-2025 15:00:00;37.07834625;14.66625977;14.35;84.35;0;201.9065;164.169;NaN
19-Jan-2025 16:00:00;37.07834625;14.66625977;11.9;96.85;0;5.1855;107.271;NaN
19-Jan-2025 17:00:00;37.07834625;14.66625977;11.35;99.15;0;0;74.559;NaN
19-Jan-2025 18:00:00;37.07834625;14.66625977;10.7;99.9;0;0;84.39;NaN
19-Jan-2025 19:00:00;37.07834625;14.66625977;10.35;99.9;0;0;87.261;NaN
19-Jan-2025 20:00:00;37.07834625;14.66625977;10.6;99.9;0;0;117.7545;NaN
19-Jan-2025 21:00:00;37.07834625;14.66625977;11.7;99.6;0;0;100.3545;NaN
19-Jan-2025 22:00:00;37.07834625;14.66625977;12;98.45;0;0;74.994;NaN
