Time;latitude;longitude;extT;rh;pluv;radN;wdir_ana;wsp_ana
29-Oct-2024 16:00:00;37.52692413;14.57836723;22.4;63.4;0;12.5045;102.5725;NaN
29-Oct-2024 17:00:00;37.52692413;14.57836723;20.8;74;0;1;137.416;NaN
29-Oct-2024 18:00:00;37.52692413;14.57836723;19.65;80.7;0;1;182.134;NaN
29-Oct-2024 19:00:00;37.52692413;14.57836723;18.65;86.3;0;1;241.7725;NaN
29-Oct-2024 20:00:00;37.52692413;14.57836723;17.8;92.35;0;1;148.639;NaN
29-Oct-2024 21:00:00;37.52692413;14.57836723;17.4;95.15;0;1;288.535;NaN
29-Oct-2024 22:00:00;37.52692413;14.57836723;16.95;95.95;0;1;229.897;NaN
29-Oct-2024 23:00:00;37.52692413;14.57836723;15.85;100;0;1;233.029;NaN
30-Oct-2024 00:00:00;37.52692413;14.57836723;15.9;100;0;1;246.1225;NaN
30-Oct-2024 01:00:00;37.52692413;14.57836723;15.25;100;0;1;208.408;NaN
30-Oct-2024 02:00:00;37.52692413;14.57836723;14.95;100;0;1;227.7655;NaN
30-Oct-2024 03:00:00;37.52692413;14.57836723;14.55;100;0;1;198.229;NaN
30-Oct-2024 04:00:00;37.52692413;14.57836723;14.2;100;0;1.0005;214.2805;NaN
30-Oct-2024 05:00:00;37.52692413;14.57836723;14.25;100;0;12.456;198.925;NaN
30-Oct-2024 06:00:00;37.52692413;14.57836723;15.55;97.95;0;245.737;231.3325;NaN
30-Oct-2024 07:00:00;37.52692413;14.57836723;17.5;88.2;0;473.017;252.343;NaN
30-Oct-2024 08:00:00;37.52692413;14.57836723;20.25;75.3;0;650.2115;282.532;NaN
30-Oct-2024 09:00:00;37.52692413;14.57836723;23.05;60.1;0;789.3495;174.6955;NaN
30-Oct-2024 10:00:00;37.52692413;14.57836723;25.05;54.45;0;843.9755;222.0235;NaN
30-Oct-2024 11:00:00;37.52692413;14.57836723;26.05;48.05;0;845.8915;77.995;NaN
30-Oct-2024 12:00:00;37.52692413;14.57836723;27.35;38.8;0;780.684;293.407;NaN
30-Oct-2024 13:00:00;37.52692413;14.57836723;27.15;48;0;637.9745;228.1135;NaN
30-Oct-2024 14:00:00;37.52692413;14.57836723;26.95;54.85;0;469.067;179.6545;NaN
30-Oct-2024 15:00:00;37.52692413;14.57836723;24;66.95;0;184.819;142.7665;NaN
30-Oct-2024 16:00:00;37.52692413;14.57836723;21.35;77.9;0;5.839;116.536;NaN
30-Oct-2024 17:00:00;37.52692413;14.57836723;19.9;87.3;0;1;82.606;NaN
30-Oct-2024 18:00:00;37.52692413;14.57836723;18.85;93.85;0;1;195.88;NaN
30-Oct-2024 19:00:00;37.52692413;14.57836723;18.3;99.65;0;1;213.7585;NaN
30-Oct-2024 20:00:00;37.52692413;14.57836723;18.45;98.6;0;1;214.5415;NaN
30-Oct-2024 21:00:00;37.52692413;14.57836723;18.15;98;0;1;241.555;NaN
30-Oct-2024 22:00:00;37.52692413;14.57836723;17.3;98.45;0;1;226.4605;NaN
30-Oct-2024 23:00:00;37.52692413;14.57836723;16.9;99.9;0;1;230.5495;NaN
31-Oct-2024 00:00:00;37.52692413;14.57836723;16.5;100;0;1;236.2915;NaN
31-Oct-2024 01:00:00;37.52692413;14.57836723;16.25;100;0;1;246.0355;NaN
31-Oct-2024 02:00:00;37.52692413;14.57836723;15.6;100;0;1;231.724;NaN
31-Oct-2024 03:00:00;37.52692413;14.57836723;15.8;100;0;1;235.4215;NaN
31-Oct-2024 04:00:00;37.52692413;14.57836723;15.05;100;0;1.0005;239.815;NaN
31-Oct-2024 05:00:00;37.52692413;14.57836723;14.7;100;0;10.0685;248.7325;NaN
31-Oct-2024 06:00:00;37.52692413;14.57836723;16.45;96.7;0;202.1645;162.472;NaN
31-Oct-2024 07:00:00;37.52692413;14.57836723;19.05;84.7;0;417.777;217.369;NaN
31-Oct-2024 08:00:00;37.52692413;14.57836723;19.45;85.45;0;566.615;289.2745;NaN
31-Oct-2024 09:00:00;37.52692413;14.57836723;22.6;73.65;0;788.491;49.0675;NaN
31-Oct-2024 10:00:00;37.52692413;14.57836723;23.9;65.35;0;897.619;218.065;NaN
31-Oct-2024 11:00:00;37.52692413;14.57836723;24.6;57.15;0;845.085;203.362;NaN
31-Oct-2024 12:00:00;37.52692413;14.57836723;25.2;54.15;0;767.799;113.143;NaN
31-Oct-2024 13:00:00;37.52692413;14.57836723;24.65;54.55;0;632.481;92.524;NaN
31-Oct-2024 14:00:00;37.52692413;14.57836723;23.45;60.1;0;429.0515;114.7525;NaN
31-Oct-2024 15:00:00;37.52692413;14.57836723;22;64.8;0;141.068;84.52;NaN
31-Oct-2024 16:00:00;37.52692413;14.57836723;20.6;70.65;0;3.4975;120.4945;NaN
31-Oct-2024 17:00:00;37.52692413;14.57836723;19.5;75.25;0;1;178.2625;NaN
31-Oct-2024 18:00:00;37.52692413;14.57836723;18.65;89.65;0;1;112.621;NaN
31-Oct-2024 19:00:00;37.52692413;14.57836723;17.95;94.5;0;1;204.232;NaN
31-Oct-2024 20:00:00;37.52692413;14.57836723;17.8;96.5;0;1;207.886;NaN
31-Oct-2024 21:00:00;37.52692413;14.57836723;17.1;99.5;0;1;221.5885;NaN
31-Oct-2024 22:00:00;37.52692413;14.57836723;16.7;99.9;0;1;225.5905;NaN
31-Oct-2024 23:00:00;37.52692413;14.57836723;16.65;100;0;1;222.7195;NaN
01/11/2024 00:00;37.52692413;14.57836723;16.15;100;0;1;221.3275;NaN
01/11/2024 01:00;37.52692413;14.57836723;15.3;100;0;1;213.0625;NaN
01/11/2024 02:00;37.52692413;14.57836723;14.85;100;0;1;198.925;NaN
01/11/2024 03:00;37.52692413;14.57836723;14.55;100;0;1;229.984;NaN
01/11/2024 04:00;37.52692413;14.57836723;14.4;100;0;1.0005;219.196;NaN
01/11/2024 05:00;37.52692413;14.57836723;14.05;100;0;11.899;235.639;NaN
01/11/2024 06:00;37.52692413;14.57836723;14.2;100;0;206.802;216.673;NaN
01/11/2024 07:00;37.52692413;14.57836723;16.9;93.95;0;448.775;260.6515;NaN
01/11/2024 08:00;37.52692413;14.57836723;19.35;85.1;0;646.2835;286.012;NaN
01/11/2024 09:00;37.52692413;14.57836723;21;76.35;0;549.658;248.2105;NaN
01/11/2024 10:00;37.52692413;14.57836723;23.75;64.15;0;931.9315;265.567;NaN
01/11/2024 11:00;37.52692413;14.57836723;24.1;55.1;0;526.685;144.289;NaN
01/11/2024 12:00;37.52692413;14.57836723;24.85;55.3;0;782.807;163.777;NaN
01/11/2024 13:00;37.52692413;14.57836723;24.9;53;0;667.3915;224.416;NaN
01/11/2024 14:00;37.52692413;14.57836723;23.55;58.75;0;441.379;122.8435;NaN
01/11/2024 15:00;37.52692413;14.57836723;21.5;71.3;0;122.4195;101.05;NaN
01/11/2024 16:00;37.52692413;14.57836723;19.9;79;0;3.1425;83.5195;NaN
01/11/2024 17:00;37.52692413;14.57836723;18.85;83.75;0;1;146.8555;NaN
01/11/2024 18:00;37.52692413;14.57836723;18.65;85.85;0;1;127.324;NaN
01/11/2024 19:00;37.52692413;14.57836723;18.6;84.85;0;1;176.044;NaN
01/11/2024 20:00;37.52692413;14.57836723;17.65;89.55;0;1;237.553;NaN
01/11/2024 21:00;37.52692413;14.57836723;17.05;94.4;0;1;215.107;NaN
01/11/2024 22:00;37.52692413;14.57836723;16.55;97.15;0;1;229.4185;NaN
01/11/2024 23:00;37.52692413;14.57836723;15.5;100;0;1;232.3765;NaN
02/11/2024 00:00;37.52692413;14.57836723;15.75;100;0;1;236.0305;NaN
02/11/2024 01:00;37.52692413;14.57836723;15.5;100;0;1;264.6535;NaN
02/11/2024 02:00;37.52692413;14.57836723;14.55;100;0;1;228.766;NaN
02/11/2024 03:00;37.52692413;14.57836723;13.95;100;0;1;242.512;NaN
02/11/2024 04:00;37.52692413;14.57836723;13.85;100;0;1;228.07;NaN
02/11/2024 05:00;37.52692413;14.57836723;13.45;100;0;10.884;189.79;NaN
02/11/2024 06:00;37.52692413;14.57836723;13.75;100;0;256.6755;239.1625;NaN
02/11/2024 07:00;37.52692413;14.57836723;16.4;91.5;0;493.5005;257.563;NaN
02/11/2024 08:00;37.52692413;14.57836723;19.15;79.85;0;664.2595;229.636;NaN
02/11/2024 09:00;37.52692413;14.57836723;22.2;60.55;0;798.951;240.1195;NaN
02/11/2024 10:00;37.52692413;14.57836723;23.8;48.2;0;856.5155;317.6365;NaN
02/11/2024 11:00;37.52692413;14.57836723;24.75;40.85;0;846.741;158.47;NaN
02/11/2024 12:00;37.52692413;14.57836723;26;34.55;0;770.8055;237.5095;NaN
02/11/2024 13:00;37.52692413;14.57836723;25.25;36;0;607.437;113.1865;NaN
02/11/2024 14:00;37.52692413;14.57836723;24.3;39.25;0;449.622;120.0595;NaN
02/11/2024 15:00;37.52692413;14.57836723;21.6;55.25;0;137.1375;105.835;NaN
02/11/2024 16:00;37.52692413;14.57836723;19.75;65.95;0;3.094;125.9755;NaN
02/11/2024 17:00;37.52692413;14.57836723;19.2;72.45;0;1;123.1915;NaN
02/11/2024 18:00;37.52692413;14.57836723;17.8;77.7;0;1;116.188;NaN
02/11/2024 19:00;37.52692413;14.57836723;16.7;83.2;0;1;125.8885;NaN
02/11/2024 20:00;37.52692413;14.57836723;15.9;84.95;0;1;218.4565;NaN
02/11/2024 21:00;37.52692413;14.57836723;15.9;82.75;0;1;236.422;NaN
02/11/2024 22:00;37.52692413;14.57836723;15.25;84.35;0;1;224.155;NaN
02/11/2024 23:00;37.52692413;14.57836723;13.75;91.95;0;1;229.288;NaN
03/11/2024 00:00;37.52692413;14.57836723;14.05;88.1;0;1;239.6845;NaN
03/11/2024 01:00;37.52692413;14.57836723;13.85;88;0;1;222.502;NaN
03/11/2024 02:00;37.52692413;14.57836723;13.15;91.45;0;1;168.04;NaN
03/11/2024 03:00;37.52692413;14.57836723;12.65;94.4;0;1;211.366;NaN
03/11/2024 04:00;37.52692413;14.57836723;11.65;99.4;0;1.0005;223.5895;NaN
03/11/2024 05:00;37.52692413;14.57836723;11.5;95.4;0;14.7835;221.5885;NaN
03/11/2024 06:00;37.52692413;14.57836723;12.65;89;0;300.7625;234.421;NaN
03/11/2024 07:00;37.52692413;14.57836723;16.25;75.2;0;481.2585;288.9265;NaN
03/11/2024 08:00;37.52692413;14.57836723;19.3;63.55;0;655.369;248.602;NaN
03/11/2024 09:00;37.52692413;14.57836723;21.95;58.8;0;791.6365;275.224;NaN
03/11/2024 10:00;37.52692413;14.57836723;23.4;51.65;0;844.2565;195.3145;NaN
03/11/2024 11:00;37.52692413;14.57836723;24.2;46.55;0;833.2875;159.166;NaN
03/11/2024 12:00;37.52692413;14.57836723;25.4;42.9;0;761.037;262.6525;NaN
03/11/2024 13:00;37.52692413;14.57836723;24.75;43.65;0;618.311;51.5905;NaN
03/11/2024 14:00;37.52692413;14.57836723;24.8;42.35;0;431.2415;137.2855;NaN
03/11/2024 15:00;37.52692413;14.57836723;22.6;46.45;0;149.0375;100.354;NaN
03/11/2024 16:00;37.52692413;14.57836723;20.6;58.95;0;2.2215;85.2595;NaN
03/11/2024 17:00;37.52692413;14.57836723;19.3;70.85;0;1;91.741;NaN
03/11/2024 18:00;37.52692413;14.57836723;18.35;73.85;0;1;149.248;NaN
03/11/2024 19:00;37.52692413;14.57836723;17.55;79.85;0;1;170.4325;NaN
03/11/2024 20:00;37.52692413;14.57836723;16.9;83.55;0;1;220.153;NaN
03/11/2024 21:00;37.52692413;14.57836723;16.3;85.4;0;1;229.549;NaN
03/11/2024 22:00;37.52692413;14.57836723;16.15;86.75;0;1;225.373;NaN
03/11/2024 23:00;37.52692413;14.57836723;15;91.25;0;1;235.7695;NaN
04/11/2024 00:00;37.52692413;14.57836723;14.4;94.25;0;1;245.209;NaN
04/11/2024 01:00;37.52692413;14.57836723;13.8;97.85;0;1;251.908;NaN
04/11/2024 03:00;37.52692413;14.57836723;13.2;100;0;1;254.866;NaN
04/11/2024 04:00;37.52692413;14.57836723;13.05;100;0;1.0005;206.233;NaN
04/11/2024 05:00;37.52692413;14.57836723;12.6;100;0;14.659;226.0255;NaN
04/11/2024 06:00;37.52692413;14.57836723;13.65;97.55;0;256.14;236.6395;NaN
04/11/2024 07:00;37.52692413;14.57836723;16.6;85.15;0;483.1345;233.377;NaN
04/11/2024 08:00;37.52692413;14.57836723;19.9;71.65;0;650.479;250.7335;NaN
04/11/2024 09:00;37.52692413;14.57836723;22.55;56.45;0;782.002;171.259;NaN
04/11/2024 10:00;37.52692413;14.57836723;24.35;51.7;0;839.1435;130.5865;NaN
04/11/2024 11:00;37.52692413;14.57836723;24.45;48.35;0;849.3715;205.4065;NaN
04/11/2024 12:00;37.52692413;14.57836723;24.65;47.05;0;761.9995;211.714;NaN
04/11/2024 13:00;37.52692413;14.57836723;24.35;47.2;0;616.682;101.7895;NaN
04/11/2024 14:00;37.52692413;14.57836723;24.7;45.25;0;415.9135;102.8335;NaN
04/11/2024 15:00;37.52692413;14.57836723;22.4;51.05;0;134.9825;100.8325;NaN
04/11/2024 16:00;37.52692413;14.57836723;20.35;66.15;0;1.703;98.8315;NaN
04/11/2024 17:00;37.52692413;14.57836723;18.95;78.8;0;1;227.7655;NaN
04/11/2024 18:00;37.52692413;14.57836723;17.95;84.9;0;1;129.1945;NaN
04/11/2024 19:00;37.52692413;14.57836723;17.2;89.1;0;1;127.6285;NaN
04/11/2024 20:00;37.52692413;14.57836723;16.95;90.2;0;1;205.624;NaN
04/11/2024 21:00;37.52692413;14.57836723;16.25;92.45;0;1;228.418;NaN
04/11/2024 22:00;37.52692413;14.57836723;15.45;93.2;0;1;240.685;NaN
04/11/2024 23:00;37.52692413;14.57836723;14.45;98.4;0;1;225.808;NaN
05/11/2024 00:00;37.52692413;14.57836723;14.05;100;0;1;238.5535;NaN
05/11/2024 01:00;37.52692413;14.57836723;14.45;100;0;1;244.426;NaN
05/11/2024 02:00;37.52692413;14.57836723;14.35;100;0;1;225.3295;NaN
05/11/2024 03:00;37.52692413;14.57836723;13.65;100;0;1;236.248;NaN
05/11/2024 04:00;37.52692413;14.57836723;13.2;100;0;1.001;224.938;NaN
05/11/2024 05:00;37.52692413;14.57836723;12.75;100;0;11.468;204.406;NaN
05/11/2024 06:00;37.52692413;14.57836723;13.6;100;0;236.951;237.118;NaN
05/11/2024 07:00;37.52692413;14.57836723;16.6;89.9;0;467.1505;233.3335;NaN
05/11/2024 08:00;37.52692413;14.57836723;19.4;76.25;0;634.341;261.739;NaN
05/11/2024 09:00;37.52692413;14.57836723;21.8;66.3;0;759.2725;186.4405;NaN
05/11/2024 10:00;37.52692413;14.57836723;23.05;64.05;0;895.924;48.763;NaN
05/11/2024 11:00;37.52692413;14.57836723;24.55;56.25;0;836.6105;307.2835;NaN
05/11/2024 12:00;37.52692413;14.57836723;24.8;54.2;0;756.647;198.49;NaN
05/11/2024 13:00;37.52692413;14.57836723;25.6;52.4;0;690.8895;86.608;NaN
05/11/2024 14:00;37.52692413;14.57836723;23.05;65.95;0;429.9715;106.879;NaN
05/11/2024 15:00;37.52692413;14.57836723;20.8;75.25;0;91.8705;85.3465;NaN
05/11/2024 16:00;37.52692413;14.57836723;19.5;83;0;1.44;67.381;NaN
05/11/2024 17:00;37.52692413;14.57836723;18.9;88.15;0;1;112.447;NaN
05/11/2024 18:00;37.52692413;14.57836723;18.05;90.5;0;1;98.701;NaN
05/11/2024 19:00;37.52692413;14.57836723;17.45;87.9;0;1;195.2275;NaN
05/11/2024 20:00;37.52692413;14.57836723;17.2;93.75;0;1;228.07;NaN
05/11/2024 21:00;37.52692413;14.57836723;17.15;91.65;0;1;229.549;NaN
05/11/2024 22:00;37.52692413;14.57836723;17;89.1;0;1;234.3775;NaN
05/11/2024 23:00;37.52692413;14.57836723;16;94.8;0;1;210.235;NaN
06/11/2024 00:00;37.52692413;14.57836723;15.5;96.8;0;1;236.857;NaN
06/11/2024 01:00;37.52692413;14.57836723;14.9;99.85;0;1;181.003;NaN
06/11/2024 02:00;37.52692413;14.57836723;13.95;100;0;1;218.587;NaN
06/11/2024 03:00;37.52692413;14.57836723;13.55;100;0;1;231.898;NaN
06/11/2024 04:00;37.52692413;14.57836723;13.85;100;0;1.001;229.288;NaN
06/11/2024 05:00;37.52692413;14.57836723;13.6;100;0;12.8145;207.4945;NaN
06/11/2024 06:00;37.52692413;14.57836723;13.8;98;0;234.7545;223.633;NaN
06/11/2024 07:00;37.52692413;14.57836723;16.6;89.3;0;414.8535;151.597;NaN
06/11/2024 08:00;37.52692413;14.57836723;19.45;79.7;0;568.7335;338.1685;NaN
06/11/2024 09:00;37.52692413;14.57836723;21.65;71.15;0;774.514;13.3105;NaN
06/11/2024 10:00;37.52692413;14.57836723;22.7;66.3;0;506.2635;15.9205;NaN
06/11/2024 11:00;37.52692413;14.57836723;22.55;59.65;0;246.3735;72.6445;NaN
06/11/2024 12:00;37.52692413;14.57836723;21.85;66;0;528.5885;62.5525;NaN
06/11/2024 13:00;37.52692413;14.57836723;21.8;66.85;0;613.258;62.2915;NaN
06/11/2024 14:00;37.52692413;14.57836723;21;71.05;0;365.785;79.3;NaN
06/11/2024 15:00;37.52692413;14.57836723;19.8;77.2;0;95.502;77.6905;NaN
06/11/2024 16:00;37.52692413;14.57836723;18.15;89.8;0;1.118;200.317;NaN
06/11/2024 17:00;37.52692413;14.57836723;18.3;89.95;0;1;125.497;NaN
06/11/2024 18:00;37.52692413;14.57836723;18.2;89.75;0;1;66.1195;NaN
06/11/2024 19:00;37.52692413;14.57836723;17.95;94.2;0;1;172.4335;NaN
06/11/2024 20:00;37.52692413;14.57836723;17.55;98.45;0;1;262.087;NaN
06/11/2024 21:00;37.52692413;14.57836723;17.05;100;0;1;228.157;NaN
06/11/2024 22:00;37.52692413;14.57836723;17;100;0;1;204.3625;NaN
06/11/2024 23:00;37.52692413;14.57836723;16.35;100;0;1;223.4155;NaN
07/11/2024 00:00;37.52692413;14.57836723;15.9;100;0;1;222.1975;NaN
07/11/2024 01:00;37.52692413;14.57836723;15.6;100;0;1;204.1885;NaN
07/11/2024 02:00;37.52692413;14.57836723;15.5;100;0;1;198.0115;NaN
07/11/2024 03:00;37.52692413;14.57836723;14.9;100;0;1;181.1335;NaN
07/11/2024 04:00;37.52692413;14.57836723;15.1;100;0;1.0005;159.949;NaN
07/11/2024 05:00;37.52692413;14.57836723;14.95;100;0;7.197;234.334;NaN
07/11/2024 06:00;37.52692413;14.57836723;15.9;100;0;142.5405;157.252;NaN
07/11/2024 07:00;37.52692413;14.57836723;17.25;98.8;0;363.8675;253.4305;NaN
07/11/2024 08:00;37.52692413;14.57836723;19.45;82.8;0;330.8365;62.8135;NaN
07/11/2024 09:00;37.52692413;14.57836723;19.7;83.45;0;195.4895;75.037;NaN
07/11/2024 10:00;37.52692413;14.57836723;20.35;79.5;0;284.7985;53.374;NaN
07/11/2024 11:00;37.52692413;14.57836723;20.7;78.3;0;375.363;102.1375;NaN
07/11/2024 12:00;37.52692413;14.57836723;21.7;68.75;0;508.119;84.9115;NaN
07/11/2024 13:00;37.52692413;14.57836723;20.45;77.6;0;178.4175;88.3915;NaN
07/11/2024 14:00;37.52692413;14.57836723;19.8;78.85;0;110.9735;102.9205;NaN
07/11/2024 15:00;37.52692413;14.57836723;19.25;81.3;0;13.8465;74.254;NaN
07/11/2024 16:00;37.52692413;14.57836723;18.75;84.05;0;1.0215;119.929;NaN
07/11/2024 17:00;37.52692413;14.57836723;18.35;87.65;0;1;77.2555;NaN
07/11/2024 18:00;37.52692413;14.57836723;18.05;89.6;0;1;88.087;NaN
07/11/2024 19:00;37.52692413;14.57836723;17.6;91.65;0;1;94.4815;NaN
07/11/2024 20:00;37.52692413;14.57836723;16.85;96.2;0;1;113.3605;NaN
07/11/2024 21:00;37.52692413;14.57836723;16.45;97.7;0;1;197.968;NaN
07/11/2024 22:00;37.52692413;14.57836723;16.15;97.95;0;1;203.2315;NaN
07/11/2024 23:00;37.52692413;14.57836723;15.45;100;0;1;184.7875;NaN
08/11/2024 00:00;37.52692413;14.57836723;15.15;100;0;1;159.166;NaN
08/11/2024 01:00;37.52692413;14.57836723;14.6;100;0;1;233.2465;NaN
08/11/2024 02:00;37.52692413;14.57836723;14.85;100;0;1;174.1735;NaN
08/11/2024 03:00;37.52692413;14.57836723;14.7;100;0;1;226.6345;NaN
08/11/2024 04:00;37.52692413;14.57836723;14.2;100;0;1.001;179.7415;NaN
08/11/2024 05:00;37.52692413;14.57836723;14.2;100;0;15.898;171.8245;NaN
08/11/2024 06:00;37.52692413;14.57836723;15.7;100;0;145.4845;138.721;NaN
08/11/2024 07:00;37.52692413;14.57836723;16.35;100;0;170.8425;276.442;NaN
08/11/2024 08:00;37.52692413;14.57836723;17.3;93.2;0;173.733;261.913;NaN
08/11/2024 09:00;37.52692413;14.57836723;17.7;90.7;0;76.8635;184.2655;NaN
08/11/2024 10:00;37.52692413;14.57836723;18.25;87.25;0;171.354;42.673;NaN
08/11/2024 11:00;37.52692413;14.57836723;19.1;81.8;0;244.8635;87.13;NaN
08/11/2024 12:00;37.52692413;14.57836723;19.65;76;0;388.644;112.5775;NaN
08/11/2024 13:00;37.52692413;14.57836723;19.5;75.05;0;217.708;97.57;NaN
08/11/2024 14:00;37.52692413;14.57836723;18.75;80.95;0;68.7895;86.9995;NaN
08/11/2024 15:00;37.52692413;14.57836723;18.15;88.35;0;12.7385;78.517;NaN
08/11/2024 16:00;37.52692413;14.57836723;17.6;92.5;0;1.0235;75.6895;NaN
08/11/2024 17:00;37.52692413;14.57836723;17.2;92.45;0;1;128.107;NaN
08/11/2024 18:00;37.52692413;14.57836723;17;92.35;0;1;180.307;NaN
08/11/2024 19:00;37.52692413;14.57836723;16.85;93.65;0;1;208.582;NaN
08/11/2024 20:00;37.52692413;14.57836723;16.5;95.7;0;1;218.674;NaN
08/11/2024 21:00;37.52692413;14.57836723;16.7;94.8;0;1;221.0665;NaN
08/11/2024 22:00;37.52692413;14.57836723;16.35;96.25;0;1;161.95;NaN
08/11/2024 23:00;37.52692413;14.57836723;16.3;99.2;0;1;130.6735;NaN
09/11/2024 00:00;37.52692413;14.57836723;16.3;98.45;0;1;141.244;NaN
09/11/2024 01:00;37.52692413;14.57836723;15.35;100;0;1;46.7185;NaN
09/11/2024 02:00;37.52692413;14.57836723;15.35;100;1;1;49.111;NaN
09/11/2024 03:00;37.52692413;14.57836723;15.35;100;0;1;75.124;NaN
09/11/2024 04:00;37.52692413;14.57836723;15.35;100;0;1;53.026;NaN
09/11/2024 05:00;37.52692413;14.57836723;15.3;100;0;4.1135;172.39;NaN
09/11/2024 06:00;37.52692413;14.57836723;15.45;100;0;52.0155;202.5355;NaN
09/11/2024 07:00;37.52692413;14.57836723;16.3;100;0;172.0855;263.1745;NaN
09/11/2024 08:00;37.52692413;14.57836723;17.65;97.85;0;274.8135;277.3555;NaN
09/11/2024 09:00;37.52692413;14.57836723;18.7;91.9;0;403.871;41.368;NaN
09/11/2024 10:00;37.52692413;14.57836723;19.65;84.6;0;817.4875;209.4955;NaN
09/11/2024 11:00;37.52692413;14.57836723;19.15;82.5;0;297.646;68.0335;NaN
09/11/2024 12:00;37.52692413;14.57836723;19.15;80.85;0;228.796;60.6385;NaN
09/11/2024 13:00;37.52692413;14.57836723;18.8;84.45;0;130.5915;57.55;NaN
09/11/2024 14:00;37.52692413;14.57836723;18.25;88.6;0;58.8;97.2655;NaN
09/11/2024 15:00;37.52692413;14.57836723;17.45;91.65;0;24.926;138.1555;NaN
09/11/2024 16:00;37.52692413;14.57836723;16.8;97.4;0;1.0165;150.727;NaN
09/11/2024 17:00;37.52692413;14.57836723;16.7;99;0;1;124.7575;NaN
09/11/2024 18:00;37.52692413;14.57836723;16.55;100;0;1;169.9105;NaN
09/11/2024 19:00;37.52692413;14.57836723;16.45;100;0;1;141.9835;NaN
09/11/2024 20:00;37.52692413;14.57836723;16.25;100;0;1;110.9245;NaN
09/11/2024 21:00;37.52692413;14.57836723;16;100;0;1;210.235;NaN
09/11/2024 22:00;37.52692413;14.57836723;15.75;100;0;1;199.9255;NaN
09/11/2024 23:00;37.52692413;14.57836723;15.75;100;0;1;222.0235;NaN
10/11/2024 00:00;37.52692413;14.57836723;15.8;100;0;1;226.1995;NaN
10/11/2024 01:00;37.52692413;14.57836723;15.7;100;0;1;196.6195;NaN
10/11/2024 02:00;37.52692413;14.57836723;15.85;100;0;1;155.7295;NaN
10/11/2024 03:00;37.52692413;14.57836723;15.15;100;0;1;202.4485;NaN
10/11/2024 04:00;37.52692413;14.57836723;15.1;100;0;1.0005;182.0905;NaN
10/11/2024 05:00;37.52692413;14.57836723;15.4;100;0;4.6815;119.7985;NaN
10/11/2024 06:00;37.52692413;14.57836723;15.4;100;0;79.1915;209.365;NaN
10/11/2024 07:00;37.52692413;14.57836723;16.65;99.2;0;243.694;182.0905;NaN
10/11/2024 08:00;37.52692413;14.57836723;18;90.4;0;338.664;67.033;NaN
10/11/2024 09:00;37.52692413;14.57836723;18.75;83.3;0;292.3945;82.606;NaN
10/11/2024 10:00;37.52692413;14.57836723;19.35;74.45;0;419.549;98.092;NaN
10/11/2024 11:00;37.52692413;14.57836723;19.15;76.35;0;237.9615;121.408;NaN
10/11/2024 12:00;37.52692413;14.57836723;18.95;77.55;0;134.003;173.782;NaN
10/11/2024 13:00;37.52692413;14.57836723;17.5;89.05;0;45.27;231.985;NaN
10/11/2024 14:00;37.52692413;14.57836723;16.5;100;0;95.576;182.6125;NaN
10/11/2024 15:00;37.52692413;14.57836723;16.35;99.3;0;8.8565;121.4515;NaN
10/11/2024 16:00;37.52692413;14.57836723;15.7;100;1;1.004;175.6525;NaN
10/11/2024 17:00;37.52692413;14.57836723;15.35;100;0;1;90.001;NaN
10/11/2024 18:00;37.52692413;14.57836723;15.15;100;0;1;129.9775;NaN
10/11/2024 19:00;37.52692413;14.57836723;15.35;100;0;1;146.2465;NaN
10/11/2024 20:00;37.52692413;14.57836723;14.95;100;0;1;142.2445;NaN
10/11/2024 21:00;37.52692413;14.57836723;14.95;100;0;1;193.7485;NaN
10/11/2024 22:00;37.52692413;14.57836723;14.6;100;0;1;200.1865;NaN
10/11/2024 23:00;37.52692413;14.57836723;14.45;100;0;1;200.5345;NaN
11/11/2024 00:00;37.52692413;14.57836723;14.6;100;0;1;210.0175;NaN
11/11/2024 01:00;37.52692413;14.57836723;14.75;100;0;1;132.805;NaN
11/11/2024 02:00;37.52692413;14.57836723;14.7;100;0;1;171.5635;NaN
11/11/2024 03:00;37.52692413;14.57836723;14.8;100;0;1;89.566;NaN
11/11/2024 04:00;37.52692413;14.57836723;14.75;100;0;1.0005;105.6175;NaN
11/11/2024 05:00;37.52692413;14.57836723;14.95;100;0;4.5945;95.1775;NaN
11/11/2024 06:00;37.52692413;14.57836723;15.05;100;0;32.765;75.2545;NaN
11/11/2024 07:00;37.52692413;14.57836723;15.45;100;0;46.9955;50.764;NaN
11/11/2024 08:00;37.52692413;14.57836723;15.85;100;0;107.573;57.898;NaN
11/11/2024 09:00;37.52692413;14.57836723;16.85;100;1;288.4695;79.5175;NaN
11/11/2024 10:00;37.52692413;14.57836723;17.6;94.75;0;201.3895;93.5245;NaN
11/11/2024 11:00;37.52692413;14.57836723;17.7;95;0;200.4305;47.023;NaN
11/11/2024 12:00;37.52692413;14.57836723;17.6;97.55;0;202.857;26.5345;NaN
11/11/2024 13:00;37.52692413;14.57836723;17.4;92.75;0;153.311;82.6495;NaN
11/11/2024 14:00;37.52692413;14.57836723;17;92.3;0;72.7665;84.7375;NaN
11/11/2024 15:00;37.52692413;14.57836723;16.65;96.4;0;7.489;72.079;NaN
